pathway	ES	NES	pval	direction	n_genes_in_set	n_genes_after_intersection	padj	log2err	leading_edge	context	target	n_perturbed	n_control	n_genes_ranked	ranking_method	gene_filter	msigdb_collection
HALLMARK_GLYCOLYSIS	-0.465447348304049	-1.19847383662267	0.102512337371018	down	200	184	0.369283690813436	0.0455008642931611	FAM162A;ALDOA;TPI1;B3GAT3;SOD1;AK3;CDK1;RBCK1;GOT1;ANKZF1;NSDHL;GALK1;CITED2;GALE;SDHC;MIF;STMN1;PPIA;PGLS;AK4;HAX1;FKBP4;LDHA;HDLBP;HS2ST1;MDH1;CHPF;TALDO1;GOT2;ERO1L;AURKA;CASP6;DDIT4;LHPP;SDC3;POLR3K;HOMER1;PFKP;RPE;SLC37A4;CHST2;DSC2;KIF2A;MPI;ALG1;PGK1;PAXIP1;AGRN	K562_13d	NR2C2	1011	3491	21713	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_HEDGEHOG_SIGNALING	-0.439573275293683	-0.90961397490585	0.614551754006063	down	36	29	0.752686549142719	0.0167588640147525	CDK6;PML;NF1;TLE3;HEY1;RASA1;OPHN1;ACHE;DPYSL2;HEY2;GPR56	K562_13d	NR2C2	1011	3491	21713	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_HEME_METABOLISM	-0.367630496247527	-0.950821131994404	0.601267934601268	down	200	195	0.752686549142719	0.0133011289171704	HIST1H4C;HMBS;NARF;PRDX2;HBQ1;PSMD9;GYPC;GLRX5;GYPB;HTRA2;KLF1;BPGM;BLVRB;CCND3;TMEM9B;UCP2;PGLS;LMO2;MINPP1;TCEA1;FBXO7;FECH;ADIPOR1;NR3C1;FBXO9;EIF2AK1;HEBP1;RHAG;FBXO34;MYL4;CAT;GYPE;GCLM;NNT;CA1;FN3K;SELENBP1;MAP2K3;BNIP3L;HBD;NEK7;UROS;AQP3;RAP1GAP;UBAC1;GDE1;EZH1;SLC6A8;ATG4A	K562_13d	NR2C2	1011	3491	21713	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_HYPOXIA	-0.419982039286082	-1.08031589401406	0.293714157202294	down	200	182	0.529931218885781	0.024266743325205	FAM162A;SLC25A1;ALDOA;TPI1;GAPDH;ANKZF1;GALK1;SLC6A6;CITED2;GPI;HK1;ALDOC;MIF;AK4;PFKL;NR3C1;LDHA;HDLBP;KLHL24;ERO1L;GRHPR;PNRC1;SIAH2;CASP6;DDIT4;SELENBP1;SDC3;BNIP3L;VHL;PFKP;GBE1;SLC37A4;ANXA2;HOXB9;CHST2;TGM2;SLC2A3;WSB1;DUSP1;PGK1;SCARB1;PRKCA;BCAN	K562_13d	NR2C2	1011	3491	21713	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_IL2_STAT5_SIGNALING	0.338054790448819	1.05358001694713	0.255813953488372	up	200	181	0.511627906976744	0.0841553633643137	MYC;P4HA1;PLIN2;BHLHE40;GSTO1;PIM1;IGF2R;POU2F1;CDC6;MUC1;KLF6;COCH;SOCS1;ETV4;CDC42SE2;HUWE1;MYO1C;PDCD2L;N6AMT2;IFNGR1;PLEC;TNFRSF1B;PLSCR1;IL4R;IFITM3;CCND2;CSF1;SLC1A5;CD81;TWSG1;IKZF4;AHNAK;DHRS3;ARL4A;CYFIP1;ITIH5;CDKN1C;ENO3;PRNP;SPRED2;MAFF;CISH;NFKBIZ;HIPK2;MXD1;ANXA4;RNH1	K562_13d	NR2C2	1011	3491	21713	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_IL6_JAK_STAT3_SIGNALING	0.4300347670737	1.20312515721213	0.103399433427762	up	87	76	0.369283690813436	0.0965275765869161	TNFRSF12A;PTPN1;PIM1;MYD88;JUN;ACVRL1;SOCS1;IL13RA1;IFNGR1;TNFRSF1B;STAT2;IL4R;CBL;CSF1;IL6ST;IL2RG;CD9;PTPN2;CXCL3	K562_13d	NR2C2	1011	3491	21713	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_INFLAMMATORY_RESPONSE	0.376081052374552	1.16070252972217	0.0790123456790123	up	200	166	0.369283690813436	0.146922135732098	MYC;TIMP1;ATP2A2;NMI;KLF6;SPHK1;EIF2AK2;SLC11A2;GNAI3;IFITM1;EMP3;RELA;GABBR1;TNFRSF1B;CD69;IL4R;TAPBP;ICAM1;CSF1;HIF1A;RHOG;CDKN1A;C3AR1;ADORA2B;STAB1;CD82;BTG2;SCARF1;MXD1;SCN1B;IRF7;CCL2;IL8;CCRL2;KIF1B	K562_13d	NR2C2	1011	3491	21713	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_INTERFERON_ALPHA_RESPONSE	0.320397474113096	0.913527276935738	0.693187468920935	up	97	86	0.787713032864699	0.0358538738431883	TXNIP;NMI;TRIM25;PROCR;ADAR;UBE2L6;EIF2AK2;PSME1;OGFR;IFITM1;LAP3;PLSCR1;STAT2;IL4R;IFITM3;PARP14;SLC25A28;CSF1;CMPK2;SP110;PARP12;NCOA7	K562_13d	NR2C2	1011	3491	21713	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_INTERFERON_GAMMA_RESPONSE	-0.319788186177746	-0.818947296109239	0.880866016776241	down	200	173	0.917568767475251	0.0077284362748914	BST2;ISG15;RBCK1;B2M;PNPT1;BPGM;ISOC1;PNP;SRI;LY6E;STAT3;PSME2;PSMB2;PSMA3;NUP93;SOD2;NAMPT;PML;PFKP;WARS;ST3GAL5;IFI27;NOD1;IFI35;RAPGEF6;LCP2;IFI30;SOCS3;LYSMD2	K562_13d	NR2C2	1011	3491	21713	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_KRAS_SIGNALING_DN	-0.301056886425111	-0.754307880196621	0.953332549664982	down	200	132	0.953332549664982	0.0069664641499995	TNNI3;CCDC106;GAMT;MTHFR;MAST3;SKIL;SPHK2;CHST2;CKM;THRB;SLC29A3;PLAG1;NR6A1;SGK1;MFSD6;KRT15	K562_13d	NR2C2	1011	3491	21713	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_KRAS_SIGNALING_UP	0.344829577626021	1.06144902042159	0.232142857142857	up	200	162	0.504383526097272	0.0841553633643137	PPP1R15A;G0S2;ZNF277;TFPI;AKT2;ZNF639;ETV4;RBM4;TNFRSF1B;LCP1;CCND2;SLMO2;CBL;SCG3;C3AR1;GABRA3;ETV5;GLRX;IL2RG;NIN;PSMB8;FUCA1;IKZF1;SCN1B;STRN;PLAU;CDADC1;ANKH	K562_13d	NR2C2	1011	3491	21713	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_MITOTIC_SPINDLE	0.309720309194891	0.973977068897059	0.538916256157636	up	200	199	0.738402145168292	0.060003465477807	TOP2A;PDLIM5;MID1IP1;LRPPRC;EPB41;PCM1;CYTH2;ABL1;CENPF;CLIP1;KIF22;DYNC1H1;HOOK3;UXT;KPTN;PCNT;BRCA2;BIRC5;RFC1;PREX1;NCK1;CENPE;MAP3K11;EPB41L2;SPTBN1;CD2AP;ANLN;CDK5RAP2;TUBGCP5;TPX2;ROCK1;APC;ECT2;FLNA;KIF15;KIF20B;ARHGEF7;LLGL1;ARHGEF12;ARHGEF2;KIF5B;BCL2L11;GEMIN4;TTK;NIN;CCDC88A;CDC42BPA;VCL;KNTC1;HDAC6;ARHGAP5;TLK1	K562_13d	NR2C2	1011	3491	21713	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_MTORC1_SIGNALING	-0.427266502566884	-1.10553565823609	0.24210409252669	down	200	198	0.504383526097272	0.0273526093026244	PSMB5;ARPC5L;ALDOA;HMBS;TPI1;GAPDH;BCAT1;PSMD14;SERP1;RRP9;FADS1;YKT6;TMEM97;GOT1;COPS5;ABCF2;PSMG1;SCD;ATP5G1;PSMC2;SLC6A6;EEF1E1;GPI;PNP;SERPINH1;FKBP2;PPIA;AK4;PFKL;TCEA1;ACLY;LDHA;CCNG1;PPA1;UCHL5;PRDX1;PSMA3;ACTR3;XBP1;ERO1L;AURKA;DDIT4;HPRT1;MAP2K3;NAMPT;EBP;RDH11;PLK1;NFYC;PSAT1;USO1;UFM1;GBE1;SLC37A4;PSMA4;WARS;PSPH;STIP1;PNO1;TUBG1;TBK1;SLC7A11;SLC2A3;EPRS;RIT1;POLR3G;PGK1;IMMT;NMT1;GGA2;IFI30;EGLN3;MCM2;HMGCR	K562_13d	NR2C2	1011	3491	21713	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_MYC_TARGETS_V1	-0.630218602564873	-1.63057115455566	2.58357321435104e-06	down	200	199	0.0001291786607175	0.627256739718528	EEF1B2;RANBP1;NHP2;NOP16;EIF4G2;LSM7;DUT;POLD2;NME1;TRA2B;RPS2;C1QBP;NDUFAB1;TCP1;MRPL9;SRSF3;TYMS;VBP1;EIF1AX;RNPS1;HNRNPA3;PSMD14;EXOSC7;SRSF7;ODC1;ERH;TARDBP;RRP9;ILF2;FBL;ACP1;PPM1G;PA2G4;CBX3;PSMD8;RAD23B;SRM;CDC45;MRPL23;CYC1;PHB;PRDX4;COPS5;RAN;CNBP;MRPS18B;KARS;RPS10;RSL1D1;VDAC1;AIMP2;SNRPA;CDK4;TXNL4A;RPS5;SNRPA1;EIF4A1;RFC4;PPIA;DEK;VDAC3;RPL14;SNRPD2;SNRPD1;PRDX3;LDHA;PTGES3;PHB2;G3BP1;TRIM28;SERBP1;CCT7;H2AFZ;PSMB2;RPLP0;SF3A1;PCNA;HDDC2;HNRNPA2B1;PCBP1;GOT2;SRSF2;TUFM;PSMB3;GSPT1;SYNCRIP;RUVBL2;IMPDH2;NOLC1;HPRT1;NCBP2;SET;UBA2;U2AF1;PRPF31	K562_13d	NR2C2	1011	3491	21713	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_MYC_TARGETS_V2	-0.573502669258025	-1.31713118646893	0.0710906701708279	down	58	58	0.369283690813436	0.0603547333389437	NOP16;FARSA;RRP9;PA2G4;CBX3;SRM;TMEM97;PHB;AIMP2;CDK4;MRTO4;DCTPP1;TBRG4;PPAN;NIP7;NOLC1;RRP12;MYBBP1A;PLK1;RABEPK;TFB2M;GNL3;LAS1L;SUPV3L1;IMP4;EXOSC5;NOC4L;GRWD1;NOP2;MAP3K6	K562_13d	NR2C2	1011	3491	21713	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_MYOGENESIS	-0.390582005101014	-1.00221842732855	0.469251639158942	down	200	177	0.703324808184143	0.017127398564942	TNNT1;MYL6B;AK1;GABARAPL2;OCEL1;CKB;MEF2C;IGF1;PTP4A3;SCD;SYNGR2;NOTCH1;TPD52L1;EIF4A2;ACSL1;MYL4;PDE4DIP;DES;MAPRE3;RB1;PFKM;SLC6A8;MRAS;RIT1;CKM;TEAD4;AGRN;SPTAN1	K562_13d	NR2C2	1011	3491	21713	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_NOTCH_SIGNALING	-0.480798510635956	-0.99843604911906	0.478260869565217	down	32	30	0.703324808184143	0.0204574864805362	APH1A;NOTCH1;RBX1;DTX2;MAML2;ARRB1;PPARD;PRKCA	K562_13d	NR2C2	1011	3491	21713	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_OXIDATIVE_PHOSPHORYLATION	-0.561205926518318	-1.4520987712635	0.0011567766603663	down	200	198	0.0289194165091579	0.45505986738723	NDUFB7;NDUFV2;TIMM8B;NDUFA3;POLR2F;ATP6V1F;NDUFA7;NDUFS3;TIMM13;SLC25A4;NDUFAB1;COX6C;UQCRC1;NDUFA5;ATP5F1;GPX4;UQCRFS1;UQCR11;NDUFB2;NDUFS7;ATP5E;CYB5R3;NDUFS6;HTRA2;CYC1;ETFB;NDUFC1;ATP5G2;TOMM22;SDHD;NDUFA4;ATP5G1;VDAC1;NDUFA8;ATP6V1E1;COX7A2;CYCS;COX6B1;GPI;ATP5J;SDHC;MTX2;NDUFA9;PDHB;LDHB;ATP6V1G1;HADHA;ATP5B;MRPS15;VDAC3;SURF1;ALAS1;PRDX3;ACADM;SLC25A5;LDHA;PHB2;RHOT2;COX8A;MDH1;VDAC2;OXA1L;ETFA;NDUFS8;ATP5O;GOT2;PDHA1;ACADVL;ATP5A1;NNT;FH;NDUFB8;FDX1;MRPL34;PDHX;TIMM10;COX5B;COX5A;UQCRB;GLUD1;SUPV3L1;HCCS;NDUFV1;COX7A2L	K562_13d	NR2C2	1011	3491	21713	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_P53_PATHWAY	0.342965357853199	1.07158962310839	0.2198233562316	up	200	192	0.504383526097272	0.0954173509538673	PPP1R15A;SAT1;SLC3A2;EPHX1;TXNIP;RETSAT;TRAF4;DDIT3;JUN;TSC22D1;ZFP36L1;TM7SF3;ADCK3;PROCR;WRAP73;PRKAB1;S100A4;SPHK1;SOCS1;FGF13;BTG1;RAD51C;SERTAD3;ABCC5;HSPA4L;MDM2;PDGFA;GM2A;FDXR;DNTTIP2;TRIB3;HDAC3;MAPKAPK3;JAG2;CDK5R1;CCND2;POLH;SLC19A2;PLXNB2;DRAM1;RAD9A;CD81;TAX1BP3;CDKN1A;HEXIM1;STOM;ZMAT3;AEN;POM121;CCP110;PIDD;VAMP8;CD82;TAP1;BAIAP2;BTG2;CEBPA;FUCA1;SLC35D1;RPL18	K562_13d	NR2C2	1011	3491	21713	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_PANCREAS_BETA_CELLS	-0.458774939078174	-0.911943144856969	0.602452886628777	down	40	23	0.752686549142719	0.017568802589474	SRP14;ELP4;LMO2	K562_13d	NR2C2	1011	3491	21713	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_PEROXISOME	-0.449997302459251	-1.09143267838605	0.296761482576037	down	104	96	0.529931218885781	0.0256064697418265	SLC25A4;SOD1;FADS1;HRAS;HSD3B7;SCP2;CNBP;TSPO;GSTK1;ISOC1;NUDT19;CDK7;ACSL1;MSH2;ITGB1BP1;PRDX1;HSD17B4;CAT;PEX5;SOD2;CTBP1;RDH11;IDE;MLYCD;GNPAT;CRABP2;SLC25A17;ERCC1;PABPC1;DLG4;MVP;ABCB9;HSD17B11;PEX2;SULT2B1;LONP2;PRDX5;EPHX2;ACAA1	K562_13d	NR2C2	1011	3491	21713	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_PI3K_AKT_MTOR_SIGNALING	-0.456298810034474	-1.10855814964345	0.267493248219985	down	105	97	0.514410092730741	0.027336556106222	PFN1;UBE2N;YWHAB;PLA2G12A;CDK1;MAPK1;PPP1CA;HRAS;AP2M1;CFL1;ARPC3;CDK4;AKT1S1;E2F1;MKNK1;ACTR3;TNFRSF1A;MAP2K3;PTPN11;SMAD2;PPP2R1B;RPS6KA3;MAP3K7;PRKAG1;MKNK2;NOD1;TBK1;RIT1;RPS6KA1;PLCG1;RAF1;RAC1	K562_13d	NR2C2	1011	3491	21713	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_PROTEIN_SECRETION	-0.371779779143625	-0.897752210680766	0.677487562189055	down	96	92	0.787713032864699	0.0131917204632651	COPE;KRT18;SOD1;RAB2A;MAPK1;AP2S1;YKT6;AP2M1;CD63;ATP1A1;AP2B1;SEC24D;TMX1;TMED10;STX12;COPB1;AP3B1;VAMP3;USO1;ERGIC3;ARCN1;RPS6KA3;STX7;TSG101;AP1G1	K562_13d	NR2C2	1011	3491	21713	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_REACTIVE_OXIGEN_SPECIES_PATHWAY	-0.531547792159436	-1.18403272857691	0.202179836512262	down	49	47	0.504383526097272	0.0345671218497702	ATOX1;PRDX2;PDLIM1;GPX4;SOD1;PRDX4;JUNB;FTL;PRDX1;GLRX2;CAT;GCLM;STK25;SOD2;PFKP;ABCC1	K562_13d	NR2C2	1011	3491	21713	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_SPERMATOGENESIS	-0.478227049763606	-1.17802380455342	0.163719475520269	down	135	110	0.481527869177263	0.0363555960049805	TNNI3;CDK1;TSN;PSMG1;MLF1;MLLT10;PHF7;RFC4;VDAC3;RAD17;NF2;CHFR;SIRT1;TALDO1;AURKA;TOPBP1;PEBP1;IDE;IP6K1;SLC12A2;STAM2;NCAPH;KIF2C;PIAS2;GMCL1	K562_13d	NR2C2	1011	3491	21713	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_TGF_BETA_SIGNALING	0.438948251377665	1.15785321378921	0.175217048145225	up	54	52	0.486714022625625	0.0669695786521622	PPP1R15A;ID3;HDAC1;ID1;TJP1;TGIF1;SLC20A1;ARID4B;RAB31;SPTBN1;APC;SMAD7;CDKN1C;KLF10;SKI;XIAP;HIPK2	K562_13d	NR2C2	1011	3491	21713	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_TNFA_SIGNALING_VIA_NFKB	0.401364590240988	1.25096717276274	0.0169172932330827	up	200	186	0.169172932330827	0.34452128726268	MYC;PPP1R15A;SAT1;PDLIM5;G0S2;BHLHE40;JUN;CCNL1;TSC22D1;KLF6;TNIP1;LITAF;TGIF1;SPHK1;BTG1;KYNU;RELA;KDM6B;B4GALT1;STAT5A;CD69;IER2;PER1;ICAM1;DRAM1;CSF1;HES1;TNFAIP8;IL6ST;TIPARP;NR4A2;CDKN1A;FOSL2;ETS2;BIRC2;BTG3;KLF10;TAP1;BTG2;MAFF;LAMB3;IL23A;CXCL3;MXD1;CXCL2;PLAU;CCL2;B4GALT5;CCRL2;DDX58;PLEK	K562_13d	NR2C2	1011	3491	21713	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.391013552529218	1.15047570151135	0.130952380952381	up	113	111	0.409226190476191	0.0963025229566543	EIF4G1;SEC11A;ATF4;HERPUD1;TARS;HSPA5;NFYB;PDIA6;YIF1A;HSPA9;KDELR3;SLC7A5;SKIV2L2;SRPR;EIF4A3;EEF2;IARS;EIF4E;PAIP1;ATF6;TATDN2;SPCS1;BAG3;NOP56;BANF1;CALR;HYOU1;NPM1;CNOT6;ALDH18A1;CXXC1;DNAJB9;DKC1;HSP90B1;DCP2;ZBTB17;KIF5B;EXOSC10;MTHFD2;GEMIN4;WIPI1;KHSRP	K562_13d	NR2C2	1011	3491	21713	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_UV_RESPONSE_DN	0.387741162176538	1.1608115898918	0.100472016183412	up	144	130	0.369283690813436	0.117506481856722	MYC;PDLIM5;INSIG1;ADD3;ID1;BHLHE40;TFPI;MT1E;TJP1;MRPS31;SPOP;ICA1;YTHDC1;DYRK1A;DBP;PEX14;FYN;ATRX;MAPK14;SCAF8;SYNJ2;SMAD7;ADORA2B;CDC42BPA;PAPD7;DAB2	K562_13d	NR2C2	1011	3491	21713	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_UV_RESPONSE_UP	-0.442313900137869	-1.11828172902038	0.231541301338256	down	158	147	0.504383526097272	0.0287956022589584	ATP6V1F;ALDOA;SLC25A4;SEPW1;EIF5;POLR2H;PSMC3;PPP1R2;AP2S1;YKT6;MRPL23;H2AFX;CCND3;DNAJB1;JUNB;RFC4;RAB27A;FKBP4;ALAS1;KLHDC3;GGH;SIGMAR1;DGAT1;STK25;SOD2;MARK2;APOM;PPIF;TMBIM6;BID;AQP3;CHKA;STIP1;SLC6A8;PRKACA;HYAL2;AMD1;NUPL1;PRKCD;DLG4;MGAT1;KCNH2;NAT1;POLG2;BAK1;GRPEL1;CDC34;NFKBIA	K562_13d	NR2C2	1011	3491	21713	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.380950356642915	0.944585856450299	0.540407589599438	up	42	38	0.738402145168292	0.0338468518961559	MYC;CUL1;CSNK1E;JAG2;CCND2;PSEN2;DVL2;KAT2A;HDAC5;TCF7;TP53	K562_13d	NR2C2	1011	3491	21713	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_XENOBIOTIC_METABOLISM	-0.380420287343509	-0.971354529925479	0.546417587424536	down	200	167	0.738402145168292	0.0150269243504847	APOE;DCXR;BCAT1;ACP1;HES6;TMEM97;IGF1;AHCY;KARS;SLC6A6;SSR3;IGFBP4;BLVRB;PTGDS;ALAS1;PTGES3;LONP1;CAT;TNFRSF1A;ARG2;CBR1;ACP2;CASP6;HPRT1;DDAH2;HACL1;JUP;TMBIM6;LEAP2;ENTPD5;FAH;PEMT;PPARD;RAP1GAP;GSTM4;GSS;DHRS1	K562_13d	NR2C2	1011	3491	21713	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_ADIPOGENESIS	-0.430375439164417	-1.23241247305573	0.0575611712795828	down	200	188	0.296088373777617	0.0840040435343081	NDUFB7;SLC25A1;NDUFA5;ECH1;CHCHD10;IMMT;REEP5;ESRRA;ALDOA;AK2;MRPL15;GPX4;GHITM;RIOK3;GADD45A;CMPK1;SLC5A6;CAT;SLC19A1;PEMT;REEP6;COX7B;NDUFS3;MDH2;UQCRC1;ECHS1;IDH3G;HIBCH;NDUFAB1;SDHC;TALDO1;CYC1;CMBL;PEX14;ABCB8;AGPAT6;CD151;VEGFB;CHUK;PHLDB1;COX8A;MCCC1;BCL2L13;DDT;UBQLN1;PRDX3;SDPR;EPHX2;SCARB1	K562_13d	YY1	824	3491	21713	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_ALLOGRAFT_REJECTION	0.521620945928174	1.47453758049072	0.0037713378324732	up	200	165	0.037713378324732	0.335068558717014	B2M;TIMP1;EIF3D;FYB;WARS;PTPRC;RPL39;IFNGR1;CD47;NPM1;ICAM1;BCAT1;GALNT1;FLNA;LYN;F2R;CTSS;AKT1;IL4R;SPI1;ABCE1;EIF3J;FCGR2B;IL18;AARS;DEGS1;TRAF2;CD96;BRCA1;EIF4G3;ELF4;PRKCB	K562_13d	YY1	824	3491	21713	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_ANDROGEN_RESPONSE	0.491617615277134	1.29398747293079	0.0539789640801746	up	101	93	0.296088373777617	0.0863599961425958	B2M;LMAN1;NGLY1;SAT1;UBE2J1;UBE2I;PGM3;ARID5B;TMEM50A;ELOVL5;DNAJB9;ABHD2;PDLIM5;ABCC4;SEC24D;HPGD;ELK4;AKT1;XRCC5;CCND1;NCOA4;HMGCS1;SPCS3;FADS1;SMS;SRF	K562_13d	YY1	824	3491	21713	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_ANGIOGENESIS	0.560778397634008	1.21056227787741	0.195339805825243	up	36	28	0.452594996187741	0.0431492457223638	TIMP1;PDGFA;PRG2;LRPAP1;MSX1;PTK2;S100A4;JAG2	K562_13d	YY1	824	3491	21713	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_APICAL_JUNCTION	-0.34354851706011	-0.976449558201126	0.49667807529696	down	200	176	0.636766763201231	0.0252136619638632	KCNH2;INSIG1;PFN1;MDK;ACTB;YWHAH;TIAL1;FSCN1;TUBG1;SHC1;AKT2;HRAS;VCL;NF2;PTEN;ACTN1;PIK3CB;ZYX;INPPL1;DHX16;RRAS;GNAI2;NEXN;WASL;PBX2;ICAM5	K562_13d	YY1	824	3491	21713	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_APICAL_SURFACE	0.522001773135176	1.18272111935453	0.199141798322606	up	44	36	0.452594996187741	0.0427952262098946	ADIPOR2;PLAUR;LYN;ADAM10;HSPB1;BRCA1;GSTM3;B4GALT1	K562_13d	YY1	824	3491	21713	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_APOPTOSIS	0.441791131979099	1.23551842122945	0.0723972875947347	up	161	149	0.301655364978061	0.0743880192035108	DDIT3;TIMP1;TOP2A;SQSTM1;SAT1;IFNGR1;ANXA1;IFITM3;PMAIP1;LMNA;IER3;MCL1;BNIP3L;RHOB;LGALS3;F2R;CD69;CCND1;JUN;DNM1L;PDCD4;TSPO;IL18;XIAP;SLC20A1;SPTAN1;BCL2L1;PSEN1;CASP9;EBP;HSPB1;BRCA1;TIMP3;SOD2;CASP2;IGFBP6;WEE1;FEZ1;PPP2R5B;DAP;ENO2;RARA;ADD1;GCH1;PSEN2;LEF1;CTNNB1;CDK2	K562_13d	YY1	824	3491	21713	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_BILE_ACID_METABOLISM	0.411337503585844	1.09661862762633	0.257222002374357	up	112	102	0.459325004239923	0.037330182403031	HSD17B11;IDH2;PRDX5;HSD17B4;PNPLA8;SLC27A2;SLC22A18;ALDH1A1;SLC35B2;PEX1;ABCA3;SLC29A1;FADS1;SCP2;PHYH;ABCA8;EFHC1;IDI1;PEX26;GNPAT;PEX7;PEX6;PEX13;PECR	K562_13d	YY1	824	3491	21713	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.445961125820618	1.11875482298557	0.23938679245283	up	74	66	0.459325004239923	0.0387481189630765	ATF5;S100A11;ATXN2;ANXA5;FBXO6;SQLE;TM7SF2;ETHE1;GUSB;ACSS2;PMVK;PLAUR;LGALS3;HMGCS1;CHKA;ANTXR2;ACTG1;CYP51A1;EBP;TRIB3;IDI1;STX5;SREBF2;HSD17B7;ERRFI1;FDPS	K562_13d	YY1	824	3491	21713	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_COAGULATION	0.385206679066438	1.03747458844687	0.36020754340451	up	138	111	0.534999471750385	0.030745828955149	TIMP1;CTSB;ANXA1;CTSH;APOC1;S100A13;CFH;DUSP14;RAC1;PREP;CSRP1;CASP9;TIMP3;PEF1;MSRB2;MMP15	K562_13d	YY1	824	3491	21713	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_COMPLEMENT	0.402234551885292	1.13779400810138	0.162221337579618	up	200	167	0.405553343949045	0.0484486107620495	TIMP1;HSPA1A;CTSB;RHOG;CD55;ANXA5;CTSH;HSPA5;APOC1;USP8;CTSC;S100A13;KIF2A;GMFB;CFH;PLAUR;LGALS3;LYN;CTSS;VCPIP1;PREP;CSRP1;PSEN1;CASP9;CDK5R1;LAP3;JAK2;DOCK9;MMP15;ZFYVE20;CALM1	K562_13d	YY1	824	3491	21713	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_DNA_REPAIR	-0.506279325616182	-1.40533667493417	0.0113931641015391	down	150	142	0.0949430341794923	0.191387828756382	ADRM1;POLE4;TAF9;NT5C;APRT;NME4;GUK1;ZWINT;SUPT4H1;DUT;GPX4;ITPA;TSG101;POLR2E;POLR2H;NME1;HPRT1;RPA2;MRPL40;MPG;BCAP31;POLR2D;DDB1;TCEB3;COX17;PCNA;POLR1C;SF3A3;RAE1;TARBP2;RFC2;ERCC8;ERCC4;EDF1;POLR2K;TAF1C;AAAS;IMPDH2;SAC3D1;POLA2;POLR2F;POLR2I;SDCBP;FEN1;CLP1;NUDT21;RFC5;ADA;DGCR8;TAF13;ZNRD1	K562_13d	YY1	824	3491	21713	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_E2F_TARGETS	-0.407578084145595	-1.17223276397113	0.0997591328783621	down	200	198	0.376325892388298	0.0631185759587299	CKS1B;POLE4;DCTPP1;HMGA1;POLD2;UBE2T;RAN;HMGB3;RANBP1;DUT;STMN1;AK2;SRSF1;PA2G4;NME1;RPA2;RAD1;CENPM;NOLC1;SRSF2;XRCC6;ASF1B;TUBG1;UBE2S;BIRC5;SPC24;ILF3;CKS2;CDC20;PLK1;TK1;NASP;TBRG4;MCM5;MCM2;PCNA;HN1;RBBP7;MYBL2;NUP107;RFC2;CSE1L;PRPS1;LYAR;H2AFX;BUB1B;PHF5A;PPP1R8;CCNB2;POLA2;ING3;GINS1;TRA2B;H2AFZ;CCNE1;MXD3;TUBB;RNASEH2A;SYNCRIP;MCM6;NUDT21;AURKA	K562_13d	YY1	824	3491	21713	mean_log_expr_perturbed_minus_control	False	H
