pathway	ES	NES	pval	direction	n_genes_in_set	n_genes_after_intersection	padj	log2err	leading_edge	context	target	n_perturbed	n_control	n_genes_ranked	ranking_method	gene_filter	msigdb_collection
HALLMARK_HEME_METABOLISM	0.411862404299522	1.22098044431286	0.050881277020286	up	200	196	0.275009568631898	0.115931642749028	HBZ;GLRX5;HIST1H4C;AHSP;CLIC2;SLC25A37;RIOK3;GYPC;GCLM;MGST3;KLF3;CA1;CPOX;ALAS2;HMBS;HDGF;MARK3;RAD23A;FBXO7;USP15;RHD;NARF;ADD2;MINPP1;SPTB;NFE2;NFE2L1;RAP1GAP;BTG2;SDCBP;CCND3;UBAC1;ERMAP;SLC2A1;TFRC;ARL2BP;DCAF10;BPGM;BLVRB;PIGQ;RCL1;BLVRA;ATP6V0A1;BACH1;ISCA1;FN3K;CTNS;SLC25A38;RNF19A;XK;RBM38;AGPAT4;TRAK2;ATG4A;MBOAT2;LMO2;CDR2;NNT;EPOR;TRIM58;MPP1	K562_7d	NR2C2	1816	5381	23111	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_HYPOXIA	-0.433576158973902	-1.18986568794947	0.0973400431344356	down	200	191	0.349554659899487	0.0535588041272954	MIF;SLC2A3;LDHA;HK1;PIM1;HEXA;BNIP3L;ERO1L;S100A4;CITED2;PGK1;GPI;SLC6A6;SELENBP1;CHST2;ILVBL;WSB1;RBPJ;NDST2;BTG1;PTRF;HK2;ANXA2;AK4;ATF3;SDC3;PPP1R15A;TIPARP;SLC25A1;BHLHE40;PLAUR;FOXO3;SLC37A4;TES;DDIT4;CDKN1B;CASP6;TNFAIP3;CHST3	K562_7d	NR2C2	1816	5381	23111	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_IL2_STAT5_SIGNALING	-0.388353528355928	-1.06311269506492	0.304316442904576	down	200	186	0.630900761316643	0.0279190692869019	IFITM3;SLC2A3;PIM1;SLC1A5;ITGAE;PHTF2;SOCS2;ARL4A;CAPG;GPX4;ANXA4;GALM;MAPKAPK2;PNP;RHOH;GATA1;POU2F1;HK2;NCOA3;MYC;MXD1;MUC1;DENND5A;BHLHE40;SOCS1;PLEC;IGF2R;IFNGR1;PTRH2;COCH;ODC1;RABGAP1L;S100A1;PRNP;CD81	K562_7d	NR2C2	1816	5381	23111	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_IL6_JAK_STAT3_SIGNALING	-0.312502072478352	-0.774561123459839	0.92654370489174	down	87	78	0.965149692595563	0.0123365364638994	PIM1;PTPN11;CXCL3;HAX1;IL10RB;GRB2;IL6ST;SOCS1;IFNGR1;IL13RA1;IFNAR1;BAK1;PTPN2;IL17RA;CSF3R;STAM2;LTBR;STAT3	K562_7d	NR2C2	1816	5381	23111	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_INFLAMMATORY_RESPONSE	0.345314346688964	1.01047226541121	0.396673064619322	up	200	175	0.630900761316643	0.0383545810309316	SRI;TIMP1;NMI;ADRM1;GNAI3;SPHK1;ATP2A2;ATP2C1;ITGA5;RELA;BTG2;IL6;IL10RA;KLF6;FZD5;ABI1;LY6E;EREG;CD69;CDKN1A;CSF1;SLC11A2	K562_7d	NR2C2	1816	5381	23111	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_INTERFERON_ALPHA_RESPONSE	-0.516935982730499	-1.30387400475068	0.0552930056710775	down	97	88	0.275009568631898	0.0756977855210356	IFITM3;BST2;IFITM2;CD47;PSMA3;NUB1;B2M;ADAR;IFITM1;TRIM25;GMPR;IFI35;PNPT1;LAP3	K562_7d	NR2C2	1816	5381	23111	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_INTERFERON_GAMMA_RESPONSE	-0.392955357071779	-1.07315853977347	0.286066048667439	down	200	181	0.630900761316643	0.0290860458768323	IFITM3;BST2;IFITM2;SOD2;PIM1;PSMA3;RBCK1;MTHFD2;B2M;ARL4A;ADAR;SAMHD1;CFH;TRIM25;SPPL2A;PNP;BTG1;IFI35;NCOA3;IFNAR2;ARID5B;PNPT1;ICAM1;SOCS1;LAP3;NFKBIA;NAMPT;PML;HIF1A;LCP2;EIF2AK2;TOR1B;TNFAIP3;WARS;TAPBP;ST3GAL5	K562_7d	NR2C2	1816	5381	23111	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_KRAS_SIGNALING_DN	-0.36496610974236	-0.976166697418969	0.513122576796898	down	200	147	0.641403220996123	0.0199207102312652	TNNI3;GAMT;CCDC106;CHST2;CKM;GTF3C5;SPTBN2;CDKAL1;FAM46C;NR6A1;PTPRJ	K562_7d	NR2C2	1816	5381	23111	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_KRAS_SIGNALING_UP	-0.472215077908873	-1.27727695520355	0.0432171110460006	down	200	165	0.275009568631898	0.0828210936072908	TFPI;FBXO4;ST6GAL1;ETV1;ZNF277;ATG10;ERO1L;LAPTM5;CFH;MAP7;SCG3;RBM4;WDR33;PTBP2;PPP1R15A;KCNN4;AVL9;PLAUR;TMEM158;PTPRR;CTSS;USP12;RABGAP1L;IKZF1;TSPAN13;VWA5A;ZNF639;TNFAIP3;ID2	K562_7d	NR2C2	1816	5381	23111	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_MITOTIC_SPINDLE	-0.372896255220569	-1.02846464738929	0.382252559726962	down	200	199	0.630900761316643	0.0237978229280564	PLK1;CDC27;LMNB1;CYTH2;CTTN;CDK5RAP2;TTK;APC;NUSAP1;STAU1;RALBP1;ACTN4;FLNB;KIF2C;CAPZB;KIF5B;BIRC5;SMC4;RAB3GAP1;ARF6;HDAC6;TBCD;PCGF5;RACGAP1;MID1IP1;ARHGAP5;TOP2A;CDC42EP1;ROCK1;TLK1;PIF1;BCL2L11;SSH2;KIF1B;ABL1;SHROOM1;NF1;PLEKHG2;ARFIP2;ITSN1;NET1;ARHGEF12;FSCN1;RHOT2;CDC42BPA;BUB1;EPB41L2;CEP192;ARL8A;KIF3B;CKAP5;CLIP1;VCL;CDC42;ARHGEF2;KIF15;CENPJ;KIF20B;NDC80;CCNB2	K562_7d	NR2C2	1816	5381	23111	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_MTORC1_SIGNALING	-0.426553430710821	-1.17516868046862	0.116716545532279	down	200	197	0.389055151774263	0.0483195582060627	SCD;SLC2A3;SERP1;PLK1;LDHA;CTH;PSMA3;SLC1A5;ELOVL5;SHMT2;CANX;ERO1L;PSMD14;MTHFD2;G6PD;ABCF2;PPA1;LDLR;PPIA;HSPA4;PGK1;HSPD1;CCNG1;GPI;SQLE;SLC6A6;RPN1;PHGDH;ACTR2;GSK3B;DHCR7;TXNRD1;SRD5A1;QDPR;SLC9A3R1;IFRD1;UCHL5;TM7SF2;PNP;USO1;PSMB5;ACSL3;EBP;SLC7A11;PSMA4;HK2;EIF2S2;AK4;ACLY;PPP1R15A;SORD;DDX39A;ELOVL6;BHLHE40;PSMC6;CYB5B;MAP2K3;YKT6;GTF2H1;PSAT1;SERPINH1;TCEA1;NAMPT;BUB1;NFYC;HMGCR;IDH1;IDI1;SLC37A4;TES;MTHFD2L;FADS1;CALR;DDIT4;NMT1;SLC7A5;CORO1A;CYP51A1	K562_7d	NR2C2	1816	5381	23111	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_MYC_TARGETS_V1	-0.405424644902664	-1.1181794094878	0.197952218430034	down	200	199	0.582212407147159	0.0358837993522971	RANBP1;CCT5;NHP2;EEF1B2;LSM7;BUB3;SNRPA;AP3S1;RUVBL2;VBP1;KPNB1;HDAC2;LDHA;MRPS18B;IMPDH2;SNRPD1;TXNL4A;CLNS1A;CDC20;DDX18;TRA2B;CANX;EIF4A1;PSMD14;APEX1;IARS;PPIA;EIF3B;MAD2L1;HNRNPD;PGK1;HSPD1;PTGES3;HNRNPC;SNRPA1;CUL1;NPM1;EIF4E;EIF3D;SNRPB2;DDX21;CCT3;IFRD1;CNBP;HNRNPR;XPO1;SRSF3;PRDX4;CAD;HNRNPA2B1;XPOT;MRPL23;XRCC6;PSMA4;EXOSC7;TCP1;TUFM;DUT;EIF2S2	K562_7d	NR2C2	1816	5381	23111	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_MYC_TARGETS_V2	0.51189965960969	1.29723423333023	0.0741968383477818	up	58	58	0.309153493115757	0.0834065212039972	CBX3;DCTPP1;MCM4;NOLC1;PPAN;PA2G4;WDR43;AIMP2;PHB;IMP4;TBRG4;NIP7;UNG;BYSL;HSPE1;SLC29A2;WDR74;RCL1;CDK4;TFB2M;FARSA;PES1;RRP12;RABEPK;PPRC1;SRM;NOP56;NOP2	K562_7d	NR2C2	1816	5381	23111	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_MYOGENESIS	-0.363592099835379	-0.992053206460749	0.47198494281164	down	200	179	0.630900761316643	0.020746763214127	SCD;TNNT1;MEF2C;CFD;TPD52L1;KCNH2;SLC6A8;MYL6B;FDPS;IFRD1;IGF1;CKM;MEF2D;MYL4;HRC;PDE4DIP;TSC2;CKB;NQO1;KIFC3;PLXNB2;DMD;BHLHE40;ITGB5;PDLIM7;SPEG;SORBS1;PRNP;PSEN2	K562_7d	NR2C2	1816	5381	23111	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_NOTCH_SIGNALING	-0.318997917137994	-0.680814954368745	0.949299186710503	down	32	30	0.968672639500514	0.0130883363865521	PSENEN;CUL1;APH1A;PSEN2;NOTCH1	K562_7d	NR2C2	1816	5381	23111	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_OXIDATIVE_PHOSPHORYLATION	-0.380000187217411	-1.04747698744587	0.336084234490609	down	200	198	0.630900761316643	0.0259470481488096	NDUFB7;LDHA;SURF1;MRPL34;UQCRC1;SDHB;ACO2;NDUFS6;NDUFA1;HSD17B10;CS;IDH2;NDUFV2;ACAA1;ATP6V1E1;NDUFS3;NDUFS1;MRPL35;ATP5F1;DLD;DECR1;COX7A2;GPI;NQO2;ACADM;MRPS15;NDUFS2;MDH1;COX6C;ATP5O;GPX4;ATP6V1F;SLC25A5;PDHX;COX7A2L;NDUFA7;HTRA2;ACADVL;COX5B;ATP5C1;ECHS1;ATP6V1H;ATP5H;BAX;DLST;AFG3L2;MTX2;NDUFA2;SUCLA2;COX7B;ACAA2;TIMM9;RHOT1;ATP5D;ECH1;OXA1L;COX11;MRPS30;RHOT2;SUPV3L1;IDH1;SLC25A20;COX15;POR;SDHA;RETSAT;NDUFA5	K562_7d	NR2C2	1816	5381	23111	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_P53_PATHWAY	0.44152883031107	1.3050913565795	0.0167707990792503	up	200	190	0.209634988490628	0.202498775969141	HIST1H1C;SAT1;SLC3A2;PCNA;IER3;TXNIP;RPS12;SPHK1;STOM;RXRA;RPL36;BAIAP2;DDIT3;FGF13;NUDT15;ADCK3;FDXR;RPS27L;BTG2;MDM2;CCND3;NOL8;WWP1;IRAK1;DNTTIP2;RAD9A;POM121;TSPYL2;SLC35D1;FAM162A;TRIB3;TOB1;HRAS;VAMP8;RAB40C;ISCU;PRMT2;WRAP73;PMM1;TRIAP1;MXD4;CCND2;IP6K2;RPL18;CCNK;SLC19A2;CDKN1A;EI24;TCN2;RB1;TRAFD1;ERCC5;IER5;CTSD;NINJ1;SEC61A1;DGKA;HEXIM1;POLH;GADD45A	K562_7d	NR2C2	1816	5381	23111	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_PANCREAS_BETA_CELLS	-0.639961586050931	-1.332898279298	0.0978753047718565	down	40	26	0.349554659899487	0.0591495893440379	SPCS1;SRPRB;PAX6	K562_7d	NR2C2	1816	5381	23111	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_PEROXISOME	-0.507722893422031	-1.29248865472779	0.0605021050990176	down	104	94	0.275009568631898	0.0718550298668081	SCP2;SOD2;TSPO;ELOVL5;IDH2;ACAA1;CLN8;CAT;GSTK1;ABCC5;LONP2;FDPS;PEX13;CNBP;HSD17B4;HMGCL;CDK7;TOP2A;ALDH9A1;NUDT19;PEX2;PEX14;ECH1;ACSL4;EPHX2;ERCC3;IDH1;IDI1;CLN6;FADS1;PEX6;RETSAT	K562_7d	NR2C2	1816	5381	23111	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_PI3K_AKT_MTOR_SIGNALING	-0.354182309307056	-0.910769857628028	0.658728931498376	down	105	103	0.765963873835322	0.0167485857999301	PTPN11;PFN1;CFL1;MAPK8;MKNK1;PPP1CA;EIF4E;ACTR2;MAPK9;GSK3B;MAP3K7;CAB39;RAC1;PRKAR2A;TSC2;PIKFYVE;ADRBK1;GRB2;AP2M1;MAPKAP1;MAP2K3;CALR;SMAD2;CDKN1B;THEM4;MAPK1;ARPC3;RPTOR	K562_7d	NR2C2	1816	5381	23111	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_PROTEIN_SECRETION	0.360007956656016	0.975438635726293	0.489733629300777	up	96	93	0.630900761316643	0.0311681490798957	TOM1L1;CTSC;AP2B1;RAB5A;SGMS1;COPB2;STX7;SEC31A;PPT1;NAPA;ARFGEF1;COPE;VAMP3;GLA;RPS6KA3;VPS45;ATP1A1;CLTA;M6PR;RAB14;ZW10;TMED2;RAB22A;OCRL;SNX2;ARCN1;GNAS;KRT18;SCAMP3;DOPEY1;ATP7A;ARFGEF2;CAV2;ICA1;NAPG;SCAMP1	K562_7d	NR2C2	1816	5381	23111	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_REACTIVE_OXIGEN_SPECIES_PATHWAY	-0.430951277978986	-0.993329938814289	0.462439350844906	down	49	47	0.630900761316643	0.0233460402809052	SOD2;PDLIM1;EGLN2;G6PD;CAT;NDUFS2;HMOX2;GPX4;TXNRD1;HHEX;OXSR1;PRDX4;MGST1;NQO1;PRDX2	K562_7d	NR2C2	1816	5381	23111	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_SPERMATOGENESIS	-0.384241208767508	-1.00200473341962	0.443852708460134	down	135	116	0.630900761316643	0.0224839165546483	EZH2;TNNI3;MTOR;MLLT10;TTK;ARL4A;STRBP;MAP7;SCG3;KIF2C;CLPB;GMCL1;PRKAR2A;CDKN3;TALDO1;PIAS2	K562_7d	NR2C2	1816	5381	23111	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_TGF_BETA_SIGNALING	-0.354010996087162	-0.827828606630586	0.787241148964596	down	54	52	0.855696901048474	0.0152790580168221	HDAC1;TGIF1;SKI;APC;PPP1CA;MAP3K7;TRIM33;RHOA;BMPR1A;PPP1R15A	K562_7d	NR2C2	1816	5381	23111	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_TNFA_SIGNALING_VIA_NFKB	0.364144498976207	1.07757470385709	0.221857564817854	up	200	191	0.616271013382927	0.0536013074154146	EGR1;IER2;PHLDA2;SAT1;TUBB2A;IER3;SPHK1;KLF9;JUNB;KDM6B;RELA;BTG2;SQSTM1;DNAJB4;IL6;MCL1;SDC4;KLF10;KLF6;CCNL1;CFLAR;PHLDA1;ZFP36;BIRC2;SOCS3;G0S2;YRDC;CD69;CDKN1A;HES1;CSF1;VEGFA;GADD45B;IFNGR2;TRIP10;IER5;B4GALT1;NINJ1;DUSP1;DUSP5;GADD45A;CCL5;SMAD3;SNN;MAFF;DRAM1;LAMB3;PER1;REL;CD83;CD44;RHOB;CD80;SGK1;CXCL11	K562_7d	NR2C2	1816	5381	23111	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	-0.503639764978895	-1.30714693468533	0.0458518632111639	down	113	111	0.275009568631898	0.0822473549270266	NHP2;ATF6;YIF1A;SPCS1;SERP1;SLC30A5;EIF4EBP1;DCP2;EXOSC5;PAIP1;EIF4A1;POP4;EXOSC2;ERO1L;MTHFD2;IARS;TARS;CEBPG;PDIA6;NPM1;EIF4E;SRPRB;FUS;LSM4;KIF5B;DNAJB9;DKC1;SKIV2L2;PDIA5;XPOT;SHC1;HYOU1;EEF2;ATF3;CHAC1;TATDN2;EXOSC9;EXOSC1;PSAT1;BAG3	K562_7d	NR2C2	1816	5381	23111	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_UV_RESPONSE_DN	-0.410100692095718	-1.08483118802533	0.265284662761003	down	144	132	0.630900761316643	0.0311574291155154	TFPI;CELF2;RUNX1;LDLR;MAP1B;CITED2;ANXA4;FYN;ATP2B4;PMP22;SIPA1L1;TGFBR3;BMPR1A;ANXA2;MYC;DLC1;ATP5S;AGGF1;ZMIZ1;BHLHE40;PEX14;CDC42BPA;ABCC1;ATRN;SCAF8;MAP2K5;PIK3CD;PRDM2;CDKN1B	K562_7d	NR2C2	1816	5381	23111	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_UV_RESPONSE_UP	0.34593540545666	0.992916319041962	0.432293244471372	up	158	145	0.630900761316643	0.0353687346758131	GAL;SLC25A4;STIP1;PRKACA;FKBP4;CCNE1;DNAJA1;JUNB;CDC34;PPT1;GRINA;PPP1R2;ATP6V1C1;PPIF;BTG2;CCND3;SQSTM1;IL6;TFRC;POLE3;NUPL1;ALAS1;PPAT;SIGMAR1;H2AFX;EIF5;CYB5R1;EIF2S3;FURIN;CHRNA5;TUBA4A;CNP	K562_7d	NR2C2	1816	5381	23111	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_WNT_BETA_CATENIN_SIGNALING	-0.466599489312158	-1.03943960083024	0.397211358612481	down	42	39	0.630900761316643	0.0261354403230065	HDAC2;CUL1;RBPJ;JAG2;MAML1;MYC;TCF7;PSEN2;SKP2;WNT5B;HDAC11;NOTCH1;CTNNB1	K562_7d	NR2C2	1816	5381	23111	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_XENOBIOTIC_METABOLISM	-0.520795748459991	-1.41591934843773	0.0056554524361949	down	200	172	0.141386310904872	0.232056818075608	APOE;LONP1;DDT;COMT;ACO2;SLC1A5;LPIN2;TMBIM6;ELOVL5;SHMT2;CAT;PTS;SSR3;PTGES3;KYNU;SLC6A6;GSS;ARG2;DHRS1;IGF1;PEMT;ALDH2;PTGDS;NQO1;CNDP2;MTHFD1;ETS2;ALDH9A1;AKR1C2;MARCH6;DDAH2;NPC1;DHRS7;ECH1;PGRMC1;SLC35B1;KARS;IDH1;IGFBP4;SAR1B;DAK;SPINT2;POR;RETSAT;NMT1;CASP6;ID2;LEAP2;DCXR	K562_7d	NR2C2	1816	5381	23111	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_ADIPOGENESIS	-0.627564082149499	-1.4964618279148	0.0006722708462972	down	200	189	0.011204514104954	0.477270815362862	CHCHD10;NDUFA5;ECH1;APOE;COX7B;SDHB;UCP2;PRDX3;SDHC;ECHS1;COX6A1;CMBL;REEP6;IDH3G;EPHX2;UQCRC1;DDT;ARL4A;SLC25A1;NDUFS3;CYC1;RTN3;CAT;TALDO1;CMPK1;ETFB;GPX4;ELOVL6;PTRF;SCP2;AK2;NDUFB7;STAT5A;ACLY;ARAF;ACO2;CDKN2C;DLD;COX8A;PFKL;IDH1;TANK;DBT;LPCAT3;PPM1B;SLC25A10;GADD45A;MTCH2;COQ3;PLIN2;UQCR11;RREB1;ABCB8;DRAM2	K562_7d	YY1	1994	5381	23111	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_ALLOGRAFT_REJECTION	-0.39284101761808	-0.932421577948376	0.625435974090683	down	200	179	0.744566635822241	0.0143682827663278	B2M;EIF5A;BCAT1;PRKCB;MRPL3;SRGN;CCND2;WARS;ABCE1;UBE2N;NPM1;TGFB1;LYN;PTPRC;IFNGR2;EIF3D;NCK1;MTIF2	K562_7d	YY1	1994	5381	23111	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_ANDROGEN_RESPONSE	0.458202780628737	1.16399024449481	0.143990929705215	up	101	97	0.39997480473671	0.0725393663199148	KRT8;HMGCS1;ADRM1;DBI;MYL12A;IDI1;KRT19;TMEM50A;HMGCR;PA2G4;XRCC5;DHCR24;PGM3;INSIG1;RRP12;SPCS3;GNAI3;SEC24D;SRF;UBE2I;NCOA4;ITGAV;TNFAIP8;RPS6KA3;ZMIZ1	K562_7d	YY1	1994	5381	23111	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_ANGIOGENESIS	0.604188001502916	1.24345052480469	0.158500669344043	up	36	28	0.417107024589586	0.0575384272415454	TIMP1;PTK2;JAG2;ITGAV;PDGFA;VEGFA	K562_7d	YY1	1994	5381	23111	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_APICAL_JUNCTION	0.429065737911471	1.17433719856819	0.0986908358509567	up	200	178	0.299133606931145	0.10216770010847	ACTG1;CD99;CAP1;ACTB;BAIAP2;ICAM2;ZYX;JUP;MYL12B;TUBG1;GNAI2;MVD;GTF2F1;ARHGEF6;MYH9;INSIG1;MAPK14;PTK2;ACTN4;HRAS;MDK;CTNNA1;ITGB1;SYK;ADAM15;VASP;BMP1;AMH;NLGN2;FYB;DHX16;PIK3R3;TSC1;RRAS;ICAM5;LDLRAP1;RSU1;PVRL2;NF2	K562_7d	YY1	1994	5381	23111	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_APICAL_SURFACE	-0.461844427646241	-0.907988945855305	0.616935483870968	down	44	37	0.744566635822241	0.0177527246672023	HSPB1;LYN;NCOA6;EPHB4;FLOT2	K562_7d	YY1	1994	5381	23111	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_APOPTOSIS	-0.371319487320311	-0.868670420722649	0.759657201330264	down	161	150	0.844063557033626	0.0119315058907362	ANXA1;TXNIP;PPT1;HSPB1;BAX;CTH;CCND2;PMAIP1;IFITM3;GPX4;FDXR;ETF1;HMGB2;VDAC2;BID;ROCK1;CASP8;CDKN1B;SOD2;SAT1;TSPO;GADD45A	K562_7d	YY1	1994	5381	23111	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_BILE_ACID_METABOLISM	-0.478619705484631	-1.07087666436115	0.333605998636674	down	112	96	0.641549997378218	0.0253500930689955	FADS1;HSD17B11;SLC27A5;EPHX2;KLF1;CAT;IDH2;GNPAT;GSTK1;SCP2;FDXR;ISOC1;PXMP2;SLC29A1;HSD17B4;IDH1;PEX16;BCAR3	K562_7d	YY1	1994	5381	23111	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.569797141565658	1.38344609208296	0.0306462358427715	up	74	70	0.127692649344881	0.150129441088022	SQLE;ACTG1;HMGCS1;EBP;IDI1;FDFT1;ACAT2;TNFRSF12A;ANXA5;HMGCR;S100A11;TMEM97;FBXO6;SREBF2;HSD17B7;FASN;MVK;PCYT2;MVD;PLAUR;STARD4;DHCR7;PMVK;CHKA;PNRC1;CYP51A1;FABP5;LDLR	K562_7d	YY1	1994	5381	23111	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_COAGULATION	-0.396561427144772	-0.904498694653478	0.662353096527136	down	138	114	0.752673973326291	0.0143826576989056	ANXA1;CFD;ISCU;FYN;S100A1;MSRB2;CFH	K562_7d	YY1	1994	5381	23111	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_COMPLEMENT	0.369321324601668	1.00709821314529	0.389165009940358	up	200	173	0.694937517750639	0.0495153471939912	TIMP1;CTSD;CALM1;APOC1;ANXA5;USP14;PPP2CB;LAP3;HSPA1A;CTSB;GNAI2;PPP4C;FDX1;PLAUR;PREP;RCE1;S100A13;ATOX1;RHOG;GNAI3;RNF4;DYRK2;DOCK9;MAFF;XPNPEP1;DGKH;LCP2;LTA4H;CSRP1;SIRT6	K562_7d	YY1	1994	5381	23111	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_DNA_REPAIR	-0.406509094781804	-0.944947800662215	0.589435619269017	down	150	142	0.736794524086272	0.0157468728045392	EIF1B;POLE4;MRPL40;TAF9;RBX1;VPS28;HPRT1;MPG;EDF1;POLR3GL;TYMS;NME4;NME3;TARBP2;GPX4;APRT;NT5C;NUDT21;TCEB3;ZWINT;CSTF3;ZNRD1;PRIM1;POLR2E;ERCC8;AK3;SUPT4H1;RFC4;RALA;TAF6;ERCC2;SURF1;RAE1	K562_7d	YY1	1994	5381	23111	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_E2F_TARGETS	0.3732246946622	1.03562286584748	0.314673913043478	up	200	198	0.629347826086957	0.0582215137439884	DDX39A;CKS2;MKI67;LUC7L3;KPNA2;CDK1;PCNA;UBE2S;CDK4;PSIP1;TBRG4;NME1;NAP1L1;MCM7;RNASEH2A;PA2G4;UBE2T;MCM3;RFC2;DCTPP1;PRDX4;MCM6;SRSF2;POP7;ANP32E;RPA3;RFC3;RAD50;RBBP7;TUBG1;ZW10;ORC6;MCM4;NOLC1;PSMC3IP;WEE1;HMMR;NUP153;TIPIN;RPA2;NOP56;HELLS;MELK;DNMT1;DCK;H2AFX;ASF1B;CDC20;SLBP;KIF2C;CDC25A;ORC2;TK1;E2F8;CDKN3;RRM2;CHEK2;SSRP1;NCAPD2;SNRPB;KIF4A;CSE1L;RAD51AP1;TRIP13;BRCA1;GINS1;XPO1;ATAD2;DONSON;BRCA2;MYBL2;TCF19;DCLRE1B;POLE;KIF18B	K562_7d	YY1	1994	5381	23111	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.507323461669725	1.3740808547838	0.0091831802803286	up	200	163	0.0510176682240481	0.335068558717014	VIM;TIMP1;TPM4;TNFRSF12A;FLNA;MCM7;CAPG;COPA;ID2;LGALS1;PCOLCE;PLAUR;JUN;ITGA5;ITGB1;PDLIM4;BMP1;ITGAV;SDC4;GADD45B;VEGFA	K562_7d	YY1	1994	5381	23111	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_ESTROGEN_RESPONSE_EARLY	-0.411597638652899	-0.979763429340381	0.512766484878533	down	200	185	0.726013968876363	0.0171768746625494	RHOBTB3;CHPT1;TPD52L1;PMAIP1;SLC2A1;OPN3;TGM2;MYC;ADD3;ARL3;CISH;MYB;AMFR;FLNB;MED13L;STC2;NADSYN1;NXT1;DLC1;SIAH2;XBP1;KLF10;GAB2;FKBP5;IGFBP4;BLVRB;JAK2;CLDN7;SCARB1;UGCG;SLC7A5;ELOVL5;CBFA2T3;DHRS3;RAB31;SLC16A1;RARA;SYBU;TFF1	K562_7d	YY1	1994	5381	23111	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_ESTROGEN_RESPONSE_LATE	-0.538343614754466	-1.27991575289792	0.0456354140761005	down	200	183	0.162983621700359	0.0739656151550254	NMU;CHPT1;PRKAR2B;TSPAN13;TPD52L1;HPRT1;CKB;IDH2;GALE;ETFB;OPN3;DNAJC1;ADD3;DCXR;PKP3;ARL3;CISH;DNAJC12;MYB;AMFR;SLC29A1;FLNB;NXT1;GINS2;SIAH2;XBP1;METTL3;TSTA3;MOCS2;FKBP5;HSPA4L;IGFBP4;PTGER3;BLVRB;DLG5;JAK2;SCARB1;SORD;SLC7A5;ELOVL5;TOP2A	K562_7d	YY1	1994	5381	23111	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_FATTY_ACID_METABOLISM	-0.607296265111649	-1.41358176012586	0.0090241072579605	down	158	144	0.0510176682240481	0.172450317477257	G0S2;ECH1;ERP29;ECI1;GLUL;HSD17B10;SDHC;ECHS1;PRDX6;YWHAH;HSD17B11;REEP6;XIST;IDH3G;SUCLG2;SDHD;ECI2;OSTC;SETD8;ODC1;HSP90AA1;H2AFZ;RDH11;UROD;UROS;ACO2;HMGCL;DLD;SERINC1;HSD17B4;IDH1;GCDH;MCEE;AUH;CCDC58;APEX1;BLVRA;GSTZ1;PDHB;SUCLA2;RAP1GDS1	K562_7d	YY1	1994	5381	23111	mean_log_expr_perturbed_minus_control	False	H
