model_id	object_role	cell_line	target_gene	predicted_shift_mean_abs	predicted_shift_l2	predicted_topk_abs_shift	predicted_shift_response_aligned_signed	predicted_shift_response_aligned_magnitude	predicted_observed_shift_cosine	predicted_target_similarity_mean	leading_singular_energy_share	normalized_inverse_effective_rank	output_homogenization_score	expected_axis	predicted_shift_axis_aligned_magnitude	axis_total_magnitude	top_axis	top_axis_magnitude	axis_entropy	top_axis_share	common_axis_dominance_score	observed_shift_mean_abs	observed_shift_l2	depmap_gene_effect	dependency_strength	model_pipeline_endpoint_category	depmap_gene_dependency	residual	quadrant	frozen_endpoint_category	frozen_endpoint_category_label	endpoint_category	endpoint_category_source	dependency_strength_percentile	predicted_shift_mean_abs_percentile	metric_status	visualization_percentile_scope	rank_endpoint_alignment_note
scgen_hcc_formal_v1	entrant	HCC1143	RPS3	0.0888408953328761	1.4493950285252348	0.3160140565779086	1.2721718126756614	1.2721718126756614	0.8777260771827687	0.7789692471597668	0.6724040385366731	0.9290929279411714	0.8303271966859093	ribosomal / translation	1.2455113544352103	3.517983415808774	ribosomal / translation	1.2455113544352103	0.71857674402182	0.3540412808196456	0.3540412808196456	0.007860948328555	3.49877472663025	-1.8308395717061807	1.8308395717061807	endpoint_anchor	1.0	-0.004995731233292	high_shift_low_depmap	Q1_anchor	Endpoint anchors	Q1_anchor	Fig. 2 frozen observed-shift x DepMap joint_grid	95.74468085106383	91.48936170212765	estimated	within model x cell line	Raw predicted scores retained; percentiles used for cross-model visualization.
scgen_hcc_formal_v1	entrant	HCC1143	RUVBL2	0.0901626978787602	1.0491140869936864	0.3110015377631634	0.8381776175749122	0.8381776175749122	0.7989384833986662	0.7789692471597668	0.6724040385366731	0.9290929279411714	0.8303271966859093	chromatin remodeling	0.2149091951108933	3.4476991065474434	ribosome biogenesis / nucleolar	0.3799489969350493	0.8341415405160476	0.110203641673224	0.110203641673224	0.0119327730703482	5.345672749772987	-3.079405316707214	3.079405316707214	endpoint_anchor	1.0	-0.0059626424193833	high_shift_low_depmap	Q1_anchor	Endpoint anchors	Q1_anchor	Fig. 2 frozen observed-shift x DepMap joint_grid	100.0	93.61702127659575	estimated	within model x cell line	Raw predicted scores retained; percentiles used for cross-model visualization.
scgen_hcc_formal_v1	entrant	HCC1143	SMAD1	0.0548640733319311	0.608639313534825	0.1769289253697083	0.3760461662119506	0.3760461662119506	0.617847315888894	0.7789692471597668	0.6724040385366731	0.9290929279411714	0.8303271966859093	TGF-beta / BMP signaling	0.0017046770179578	2.1344032436579337	RNA processing / transcription	0.2575445079434155	0.8492240284877339	0.1206634728974814	0.1206634728974814	0.0045476060135123	1.9146500705205347	-0.0350665523770763	0.0350665523770763	middle	0.0296077539081418	-0.0010620174224982	middle	middle	Middle band	middle	Fig. 2 frozen observed-shift x DepMap joint_grid	44.680851063829785	44.680851063829785	estimated	within model x cell line	Raw predicted scores retained; percentiles used for cross-model visualization.
scgen_hcc_formal_v1	entrant	HCC1143	STAT3	0.0579439342498303	0.6036465409163032	0.1747989544767079	0.2322081505572839	0.2322081505572839	0.3846756915144488	0.7789692471597668	0.6724040385366731	0.9290929279411714	0.8303271966859093	JAK-STAT signaling	0.1472498441720107	2.271119412759697	ribosomal / translation	0.2345020557541222	0.8908666923806542	0.1032539524063037	0.1032539524063037	0.0045791788860737	2.0256258230145	0.1832408329754175	-0.1832408329754175	low_information	0.0037329167002494	-0.000149439068005	low_shift_high_depmap	Q4_low_information	Low-information	Q4_low_information	Fig. 2 frozen observed-shift x DepMap joint_grid	4.25531914893617	57.446808510638306	estimated	within model x cell line	Raw predicted scores retained; percentiles used for cross-model visualization.
scgen_hcc_formal_v1	entrant	HCC1143	TAB3	0.0515670593612453	0.5736394216240788	0.1663523619790687	0.270168687510023	0.270168687510023	0.4709730142763302	0.7789692471597668	0.6724040385366731	0.9290929279411714	0.8303271966859093	NF-κB / MAPK signaling	0.0291391297503785	2.0420467053094247	ribosomal / translation	0.2684128320858621	0.8705932954119034	0.1314430426042534	0.1314430426042534	0.0060275444241772	2.656227587222326	0.0976441247104035	-0.0976441247104035	middle	0.0084525379475361	0.000953490748375	middle	middle	Middle band	middle	Fig. 2 frozen observed-shift x DepMap joint_grid	12.76595744680851	21.27659574468085	estimated	within model x cell line	Raw predicted scores retained; percentiles used for cross-model visualization.
scgen_hcc_formal_v1	entrant	HCC1143	TADA3	0.0677491811708703	0.7872259988527557	0.2095390484575471	0.4870017860280405	0.4870017860280405	0.6186302113214763	0.7789692471597668	0.6724040385366731	0.9290929279411714	0.8303271966859093	transcription / chromatin	0.1951834483791176	2.448356723154416	ribosomal / translation	0.500679549959516	0.838957283696279	0.2044961607205873	0.2044961607205873	0.0103750807743799	5.1135832829938925	-0.3196085427253	0.3196085427253	endpoint_anchor	0.2498577956515995	0.0036171542109612	high_shift_low_depmap	Q1_anchor	Endpoint anchors	Q1_anchor	Fig. 2 frozen observed-shift x DepMap joint_grid	78.72340425531915	68.08510638297872	estimated	within model x cell line	Raw predicted scores retained; percentiles used for cross-model visualization.
scgen_hcc_formal_v1	entrant	HCC1143	THAP8	0.0537986939274675	0.5950469284021201	0.1695968629883099	0.2336133628177022	0.2336133628177022	0.3925965359488946	0.7789692471597668	0.6724040385366731	0.9290929279411714	0.8303271966859093	transcription regulation	0.0161748717096789	2.08059882618158	RNA processing / transcription	0.2792259836952202	0.8650368646758013	0.1342046242560224	0.1342046242560224	0.0050716034302432	2.4487280363408086	0.0324986749282021	-0.0324986749282021	middle	0.0157775614105068	-0.0002653524753134	middle	middle	Middle band	middle	Fig. 2 frozen observed-shift x DepMap joint_grid	29.78723404255319	36.17021276595745	estimated	within model x cell line	Raw predicted scores retained; percentiles used for cross-model visualization.
scgen_hcc_formal_v1	entrant	HCC1143	THRA	0.0478853905104222	0.5012593789683647	0.1387258105294199	-0.0504401379132189	0.0504401379132189	-0.1006268212218374	0.7789692471597668	0.6724040385366731	0.9290929279411714	0.8303271966859093	nuclear receptor / metabolism	0.0158130467034161	1.8953029801454315	ribosomal / translation	0.2386090208866016	0.8962329105178005	0.1258949220183743	0.1258949220183743	0.0053431820384494	2.3724404917219064	-0.0854627248517602	0.0854627248517602	middle	0.0463338341696651	-0.000469821160215	middle	middle	Middle band	middle	Fig. 2 frozen observed-shift x DepMap joint_grid	53.191489361702125	6.382978723404255	estimated	within model x cell line	Raw predicted scores retained; percentiles used for cross-model visualization.
scgen_hcc_formal_v1	entrant	HCC1143	TMF1	0.0552741922486603	0.5946894000131379	0.1738668048090126	0.1895877784152192	0.1895877784152192	0.3188013413574059	0.7789692471597668	0.6724040385366731	0.9290929279411714	0.8303271966859093	transcription regulation	0.0161703360008715	2.1492599103331687	RNA processing / transcription	0.2637626176239309	0.8726910337474174	0.1227225317681767	0.1227225317681767	0.0058951763799742	2.502337580432542	-0.2262288778701592	0.2262288778701592	middle	0.1394316818255967	-0.0004859054124556	middle	middle	Middle band	middle	Fig. 2 frozen observed-shift x DepMap joint_grid	65.95744680851064	46.808510638297875	estimated	within model x cell line	Raw predicted scores retained; percentiles used for cross-model visualization.
scgen_hcc_formal_v1	entrant	HCC1143	TMSB4X	0.0881604213645264	1.4345144118370214	0.3146210017469953	1.2554226947391012	1.2554226947391012	0.8751551635730326	0.7789692471597668	0.6724040385366731	0.9290929279411714	0.8303271966859093	cytoskeleton / cell motility	1.2525566423515428	3.5105883303277947	cytoskeleton / cell motility	1.2525566423515428	0.727928975574678	0.3567939400728845	0.3567939400728845	0.0039703565382887	1.8624986123191989	0.091112482425534	-0.091112482425534	low_information	0.0090048231316929	-0.0011300563587083	low_shift_high_depmap	Q4_low_information	Low-information	Q4_low_information	Fig. 2 frozen observed-shift x DepMap joint_grid	17.02127659574468	89.36170212765957	estimated	within model x cell line	Raw predicted scores retained; percentiles used for cross-model visualization.
scgen_hcc_formal_v1	entrant	HCC1143	UBP1	0.053746986365084	0.5878470062933688	0.1668197645430454	0.2351608977695208	0.2351608977695208	0.400037586739299	0.7789692471597668	0.6724040385366731	0.9290929279411714	0.8303271966859093	transcription regulation	0.0205680669389126	2.0339323299256926	RNA processing / transcription	0.2677754920899993	0.8525170918571844	0.1316540811855732	0.1316540811855732	0.0046551429363536	1.9683247358074805	0.0714133084074786	-0.0714133084074786	low_information	0.0108785135935251	-0.0005247683260854	middle	middle	Middle band	middle	Fig. 2 frozen observed-shift x DepMap joint_grid	23.404255319148938	34.04255319148936	estimated	within model x cell line	Raw predicted scores retained; percentiles used for cross-model visualization.
scgen_hcc_formal_v1	entrant	HCC1143	VEZF1	0.0547531925457779	0.556671073436923	0.1595558892228906	0.1763406935687445	0.1763406935687445	0.3167771813254204	0.7789692471597668	0.6724040385366731	0.9290929279411714	0.8303271966859093	transcription regulation	0.0291646111412404	1.9292935713159087	cytoskeleton / cell motility	0.2384393325279106	0.8746968391396016	0.1235889322770504	0.1235889322770504	0.0060274132373266	2.8398473940734115	-0.0273314385525012	0.0273314385525012	middle	0.0275909199432945	0.0004490057753968	middle	middle	Middle band	middle	Fig. 2 frozen observed-shift x DepMap joint_grid	42.5531914893617	42.5531914893617	estimated	within model x cell line	Raw predicted scores retained; percentiles used for cross-model visualization.
scgen_hcc_formal_v1	entrant	HCC1143	XBP1	0.0533280597077448	0.5822136725335061	0.1681211056812594	0.194714926704299	0.194714926704299	0.3344389455111831	0.7789692471597668	0.6724040385366731	0.9290929279411714	0.8303271966859093	ER stress / UPR	0.2826953866875895	2.069457158805009	ER stress / UPR	0.2826953866875895	0.8578049691878352	0.1366036428851852	0.1366036428851852	0.0045885756847594	2.055446583049452	0.097035867478511	-0.097035867478511	low_information	0.0085039693399301	-0.0004879326856233	middle	middle	Middle band	middle	Fig. 2 frozen observed-shift x DepMap joint_grid	14.893617021276595	31.914893617021278	estimated	within model x cell line	Raw predicted scores retained; percentiles used for cross-model visualization.
scgen_hcc_formal_v1	entrant	HCC1143	YBX1	0.1033857737166518	1.8392824660815184	0.3710240682545949	1.7355460565218428	1.7355460565218428	0.9435995223829434	0.7789692471597668	0.6724040385366731	0.9290929279411714	0.8303271966859093	RNA processing / transcription	1.6682088048780424	4.214767065419442	RNA processing / transcription	1.6682088048780424	0.708273277222992	0.3958009491354955	0.3958009491354955	0.0077493948528648	3.8245990837962864	-1.377081609330736	1.377081609330736	endpoint_anchor	0.9913468022551738	-0.0032760903511849	middle	Q1_anchor	Endpoint anchors	Q1_anchor	Fig. 2 frozen observed-shift x DepMap joint_grid	93.61702127659575	97.87234042553192	estimated	within model x cell line	Raw predicted scores retained; percentiles used for cross-model visualization.
scgen_hcc_formal_v1	entrant	HCC1143	ZBTB17	0.0737193183462072	0.8367994643468272	0.2352742499440202	0.612327396926283	0.612327396926283	0.7317492697061437	0.7789692471597668	0.6724040385366731	0.9290929279411714	0.8303271966859093	transcription regulation	0.0262936580213869	2.867509464968127	oxidative stress / mitochondrial	0.4550124111155404	0.852877605220531	0.1586786082746541	0.1586786082746541	0.010587215682323	4.928221899857864	-0.636991913780868	0.636991913780868	endpoint_anchor	0.7578619386258375	0.0025484506840411	high_shift_low_depmap	Q1_anchor	Endpoint anchors	Q1_anchor	Fig. 2 frozen observed-shift x DepMap joint_grid	85.1063829787234	74.46808510638297	estimated	within model x cell line	Raw predicted scores retained; percentiles used for cross-model visualization.
scgen_hcc_formal_v1	entrant	HCC1143	ZBTB20	0.0516063086586813	0.5406360507250515	0.1584202816084311	0.1113503363915528	0.1113503363915528	0.2059617301551015	0.7789692471597668	0.6724040385366731	0.9290929279411714	0.8303271966859093	transcription regulation	0.0197520426740017	1.9499776114163792	RNA processing / transcription	0.2105772099358978	0.8824256338114255	0.1079895526507833	0.1079895526507833	0.0043814448697306	1.889601177535932	0.1050163545153338	-0.1050163545153338	low_information	0.0078803596044426	-0.0006628572937179	low_shift_high_depmap	Q4_low_information	Low-information	Q4_low_information	Fig. 2 frozen observed-shift x DepMap joint_grid	8.51063829787234	23.404255319148938	estimated	within model x cell line	Raw predicted scores retained; percentiles used for cross-model visualization.
scgen_hcc_formal_v1	entrant	HCC1143	ZBTB5	0.0541519732015902	0.5775920179497712	0.1647144945269678	0.3158623214316464	0.3158623214316464	0.5468606068221576	0.7789692471597668	0.6724040385366731	0.9290929279411714	0.8303271966859093	transcription regulation	0.0147177353234878	2.151640134985291	ribosomal / translation	0.2443519308623734	0.888960631940119	0.113565427084787	0.113565427084787	0.0053368219337521	2.288843476575004	-0.1471075087045335	0.1471075087045335	middle	0.0773557703888747	-0.0007249561399313	middle	middle	Middle band	middle	Fig. 2 frozen observed-shift x DepMap joint_grid	55.319148936170215	38.297872340425535	estimated	within model x cell line	Raw predicted scores retained; percentiles used for cross-model visualization.
scgen_hcc_formal_v1	entrant	HCC1143	ZNF131	0.0682830492793468	0.7330233214502034	0.2001927978462631	0.4518336338794944	0.4518336338794944	0.6163973514315928	0.7789692471597668	0.6724040385366731	0.9290929279411714	0.8303271966859093	transcription regulation	0.0267469470053043	2.610920812412047	cytoskeleton / cell motility	0.3818059709260248	0.8762914991999744	0.1462342209349892	0.1462342209349892	0.0105522037854389	4.608186179220708	-1.08124407956173	1.08124407956173	endpoint_anchor	0.9463812533969612	0.0007206062048738	high_shift_low_depmap	Q1_anchor	Endpoint anchors	Q1_anchor	Fig. 2 frozen observed-shift x DepMap joint_grid	87.2340425531915	70.2127659574468	estimated	within model x cell line	Raw predicted scores retained; percentiles used for cross-model visualization.
scgen_hcc_formal_v1	entrant	HCC1143	ZNF24	0.0495686815940593	0.5380941009086243	0.154415516243088	0.1154708437485675	0.1154708437485675	0.21459228702486	0.7789692471597668	0.6724040385366731	0.9290929279411714	0.8303271966859093	transcription regulation	0.018530827125701	1.8592417492073732	ribosomal / translation	0.2391208225342915	0.8576574202382596	0.1286120122013357	0.1286120122013357	0.0043616307953344	1.8788468529612183	0.0882223029314296	-0.0882223029314296	low_information	0.0092505619875028	-0.0007504457656013	low_shift_high_depmap	Q4_low_information	Low-information	Q4_low_information	Fig. 2 frozen observed-shift x DepMap joint_grid	19.148936170212767	10.638297872340425	estimated	within model x cell line	Raw predicted scores retained; percentiles used for cross-model visualization.
scgen_hcc_formal_v1	entrant	HCC1143	ZNF566	0.0501611543628483	0.5213842492779789	0.1487493668685688	0.0646271749447973	0.0646271749447973	0.1239530634734249	0.7789692471597668	0.6724040385366731	0.9290929279411714	0.8303271966859093	transcription regulation	0.0156705421230514	1.9227468906478025	RNA processing / transcription	0.2126734657286597	0.8902645684277872	0.1106091845801954	0.1106091845801954	0.0044548810181222	2.020865157655443	0.1001260553605671	-0.1001260553605671	low_information	0.0082561267211935	-0.0006091565306257	low_shift_high_depmap	Q4_low_information	Low-information	Q4_low_information	Fig. 2 frozen observed-shift x DepMap joint_grid	10.638297872340425	12.76595744680851	estimated	within model x cell line	Raw predicted scores retained; percentiles used for cross-model visualization.
scgpt_hcc_formal_v1	entrant	HCC1143	ARID1A	0.0200081258804389	0.2973267994562162	0.0634737441491588	0.0345803714495964	0.0345803714495964	0.1163042534774559	0.2535636536365696	0.5347064052009591	0.89723298530893	0.6862404057760579	chromatin remodeling	0.0292218252088579	0.7501361437230594	signaling / oncogene	0.2564893254802436	0.7587656909274613	0.3419236996197002	0.3419236996197002	0.0073327186787757	3.4463519189121863	-0.330631842036614	0.330631842036614	endpoint_anchor	0.2654515287532237	0.0005303062767008	middle	middle	Middle band	middle	Fig. 2 frozen observed-shift x DepMap joint_grid	80.85106382978722	53.191489361702125	estimated	within model x cell line	Raw predicted scores retained; percentiles used for cross-model visualization.
