dataset_kind	dataset_label	role	cells_or_models	features	benchmark_use	panel	context	profile	umap1	umap2	is_control	is_highlight	target	expression_control	expression_perturbed	delta
						c	Replogle essential						RAE1	0.3825531601905823	0.1055729240179061	-0.2769802361726762
						c	Replogle essential						RAN	2.7481114864349365	2.310694932937622	-0.43741655349731445
						c	Replogle essential						RANBP2	0.8065085411071777	0.285122275352478	-0.5213862657546997
						c	Replogle essential						RANGAP1	0.3069024980068207	0.0387469977140426	-0.26815550029277807
						c	Replogle essential						RARS	0.6394263505935669	0.1155764535069465	-0.5238498970866204
						c	Replogle essential						RARS2	0.3219478726387024	0.0244637709110975	-0.29748410172760487
						c	Replogle essential						RBBP4	1.187272310256958	0.3613521158695221	-0.8259201943874359
						c	Replogle essential						RBBP5	0.2658033967018127	0.0	-0.2658033967018127
						c	Replogle essential						RBBP6	0.4907390177249908	0.1271033883094787	-0.3636356294155121
						c	Replogle essential						RBBP8	0.1438181400299072	0.0121834585443139	-0.1316346814855933
						c	Replogle essential						RBM10	0.2219344228506088	0.0170768368989229	-0.2048575859516859
						c	Replogle essential						RBM14	0.3038685619831085	0.0663375928997993	-0.23753096908330923
						c	Replogle essential						RBM17	0.956601083278656	0.2656994760036468	-0.6909016072750092
						c	Replogle essential						RBM19	0.3190934956073761	0.0899647027254104	-0.2291287928819657
						c	Replogle essential						RBM25	0.9357923865318298	0.1783673167228698	-0.7574250698089601
						c	Replogle essential						RBM28	0.7912388443946838	0.1091469302773475	-0.6820919141173364
						c	Replogle essential						RBM39	1.1466858386993408	0.4538849890232086	-0.6928008496761322
						c	Replogle essential						RBM4	0.7327802777290344	0.3791959881782532	-0.35358428955078125
						c	Replogle essential						RBM42	0.4469348192214966	0.0904704928398132	-0.35646432638168335
						c	Replogle essential						RBM48	0.1064276173710823	0.0	-0.1064276173710823
						c	Replogle essential						RBM8A	1.4117472171783447	0.8230570554733276	-0.5886901617050171
						c	Replogle essential						RBMX	1.1515283584594729	0.3223549723625183	-0.8291733860969546
						c	Replogle essential						RBMX2	0.2153187394142151	0.0503769814968109	-0.16494175791740417
						c	Replogle essential						RBMXL1	0.1721473485231399	0.0127882147207856	-0.1593591338023543
						c	Replogle essential						RBX1	1.331790328025818	0.4509396255016327	-0.8808507025241854
						c	Replogle essential						RCC1	0.4081756770610809	0.1966285556554794	-0.21154712140560147
						c	Replogle essential						RCL1	0.1074082404375076	0.0102689042687416	-0.097139336168766
						c	Replogle essential						RCOR1	0.2118570655584335	0.1862125694751739	-0.02564449608325961
						c	Replogle essential						REV3L	0.3157359063625335	0.1318833231925964	-0.1838525831699371
						c	Replogle essential						REXO2	0.7290770411491394	0.1178496032953262	-0.6112274378538132
						c	Replogle essential						RFC1	0.5580308437347412	0.1765893697738647	-0.3814414739608765
						c	Replogle essential						RFC2	0.5384851098060608	0.0595572851598262	-0.47892782464623457
						c	Replogle essential						RFC3	0.4617207646369934	0.045026246458292	-0.4166945181787014
						c	Replogle essential						RFC4	0.473960816860199	0.1165982484817504	-0.3573625683784486
						c	Replogle essential						RFC5	0.3134267032146454	0.0459002554416656	-0.2675264477729798
						c	Replogle essential						RFT1	0.1438818275928497	0.0107731409370899	-0.1331086866557598
						c	Replogle essential						RGP1	0.0837709307670593	0.0690183043479919	-0.014752626419067397
						c	Replogle essential						RHOQ	0.162650465965271	0.0451514981687068	-0.1174989677965642
						c	Replogle essential						RINT1	0.183300495147705	0.0054722619242966	-0.1778282332234084
						c	Replogle essential						RIOK1	0.3993308842182159	0.0700725689530372	-0.3292583152651787
						c	Replogle essential						RIOK2	0.3868700265884399	0.0491397529840469	-0.337730273604393
						c	Replogle essential						RMI1	0.1887819766998291	0.0215141270309686	-0.1672678496688605
						c	Replogle essential						RNASEH2C	0.6451541185379028	0.0833994075655937	-0.5617547109723091
						c	Replogle essential						RNF113A	0.0876475274562835	0.0175550673156976	-0.0700924601405859
						c	Replogle essential						RNF123	0.1232622191309928	0.014631887897849	-0.1086303312331438
						c	Replogle essential						RNF14	0.1814130842685699	0.0269454214721918	-0.15446766279637808
						c	Replogle essential						RNF168	0.3047124743461609	0.1612407714128494	-0.1434717029333115
						c	Replogle essential						RNF20	0.2282635122537613	0.0266424417495727	-0.2016210705041886
						c	Replogle essential						RNF4	0.1936321556568145	0.0854085236787796	-0.10822363197803489
						c	Replogle essential						RNF40	0.2343059033155441	0.0334602780640125	-0.2008456252515316
						c	Replogle essential						RNF8	0.4191529750823974	0.028739171102643	-0.3904138039797544
						c	Replogle essential						RNGTT	0.2226933389902115	0.0214638132601976	-0.20122952573001388
						c	Replogle essential						RNMT	0.2420348674058914	0.0363564528524875	-0.20567841455340388
						c	Replogle essential						RNPC3	0.0910175964236259	0.0	-0.0910175964236259
						c	Replogle essential						RNPS1	1.1375199556350708	0.6298674941062927	-0.5076524615287781
						c	Replogle essential						ROMO1	0.5542688369750977	0.0517469719052314	-0.5025218650698663
						c	Replogle essential						RPA1	0.3233640789985657	0.1625806987285614	-0.16078338027000427
						c	Replogle essential						RPA2	0.5834951996803284	0.1228376626968383	-0.4606575369834901
						c	Replogle essential						RPA3	0.6355139017105103	0.1615752279758453	-0.4739386737346649
						c	Replogle essential						RPAIN	0.5012271404266357	0.0710521265864372	-0.4301750138401985
						c	Replogle essential						RPAP1	0.1904077529907226	0.0158561933785676	-0.17455155961215502
						c	Replogle essential						RPAP2	0.2907119393348694	0.033083040267229	-0.2576288990676404
						c	Replogle essential						RPE	0.2705542147159576	0.0194263719022274	-0.2511278428137302
						c	Replogle essential						RPF1	0.4051811695098877	0.0737465322017669	-0.3314346373081208
						c	Replogle essential						RPF2	0.5098626613616943	0.0803790092468261	-0.4294836521148682
						c	Replogle essential						RPL10	3.587798357009888	1.871722221374512	-1.7160761356353762
						c	Replogle essential						RPL10A	3.046816825866699	1.3164292573928833	-1.730387568473816
						c	Replogle essential						RPL11	3.6009676456451416	1.720290184020996	-1.8806774616241455
						c	Replogle essential						RPL12	3.222578525543213	1.6620105504989624	-1.5605679750442505
						c	Replogle essential						RPL13	3.592498302459717	1.8743345737457275	-1.7181637287139893
						c	Replogle essential						RPL13A	3.349189043045044	2.336042881011963	-1.013146162033081
						c	Replogle essential						RPL14	3.667335510253906	1.3293582201004028	-2.337977290153503
						c	Replogle essential						RPL15	3.657918930053711	1.806611061096192	-1.8513078689575189
						c	Replogle essential						RPL17	3.045003890991211	0.7789221405982971	-2.266081750392914
						c	Replogle essential						RPL18	3.4405977725982666	1.6200581789016724	-1.8205395936965942
						c	Replogle essential						RPL18A	3.628854990005493	1.9702610969543457	-1.6585938930511475
						c	Replogle essential						RPL19	3.778722047805786	1.4440816640853882	-2.334640383720398
						c	Replogle essential						RPL21	3.193138837814331	1.4750397205352783	-1.7180991172790527
						c	Replogle essential						RPL23	2.6768031120300293	0.7003974318504333	-1.976405680179596
						c	Replogle essential						RPL23A	2.8922338485717773	0.8255484104156494	-2.066685438156128
						c	Replogle essential						RPL24	2.996793031692505	0.8328521251678467	-2.163940906524658
						c	Replogle essential						RPL26	2.9458987712860107	0.745294988155365	-2.2006037831306458
						c	Replogle essential						RPL26L1	0.6553146243095398	0.0448837950825691	-0.6104308292269707
						c	Replogle essential						RPL27	2.5449042320251465	0.3576213419437408	-2.1872828900814056
						c	Replogle essential						RPL27A	2.417574405670166	0.6566992998123169	-1.7608751058578491
						c	Replogle essential						RPL28	3.4089467525482178	0.8525147438049316	-2.556432008743286
						c	Replogle essential						RPL29	3.4245400428771973	1.0661673545837402	-2.358372688293457
						c	Replogle essential						RPL3	3.4373161792755127	3.038480520248413	-0.3988356590270996
						c	Replogle essential						RPL30	3.1541996002197266	1.319204807281494	-1.8349947929382326
						c	Replogle essential						RPL31	1.5306284427642822	0.3234214782714844	-1.2072069644927979
						c	Replogle essential						RPL32	3.7101643085479736	1.8754322528839111	-1.8347320556640625
						c	Replogle essential						RPL34	3.0818986892700195	1.2932430505752563	-1.7886556386947632
						c	Replogle essential						RPL35	2.975877523422241	1.4056938886642456	-1.5701836347579956
						c	Replogle essential						RPL35A	2.795182466506958	1.3281913995742798	-1.4669910669326782
						c	Replogle essential						RPL36	2.926652431488037	0.8160289525985718	-2.1106234788894653
						c	Replogle essential						RPL36A	2.367538928985596	0.5600262880325317	-1.8075126409530644
						c	Replogle essential						RPL36AL	1.313062310218811	0.1893426775932312	-1.1237196326255798
						c	Replogle essential						RPL37	3.326557159423828	1.8218110799789429	-1.5047460794448853
						c	Replogle essential						RPL37A	3.131023645401001	1.438204646110535	-1.692818999290466
						c	Replogle essential						RPL38	2.064688444137573	0.4710071384906769	-1.593681305646896
						c	Replogle essential						RPL39	3.132746458053589	1.148220419883728	-1.9845260381698608
						c	Replogle essential						RPL4	2.814540386199951	1.1519657373428345	-1.6625746488571167
						c	Replogle essential						RPL41	3.3530642986297607	0.7899795770645142	-2.5630847215652466
						c	Replogle essential						RPL5	3.3530690670013428	1.4959783554077148	-1.857090711593628
						c	Replogle essential						RPL6	3.2394251823425293	0.9226832389831544	-2.316741943359375
						c	Replogle essential						RPL7	3.225902557373047	1.337571382522583	-1.8883311748504639
						c	Replogle essential						RPL7L1	1.090783715248108	0.235776349902153	-0.8550073653459549
						c	Replogle essential						RPL8	3.5176424980163574	1.7574782371520996	-1.7601642608642578
						c	Replogle essential						RPL9	3.250806331634521	1.6258699893951416	-1.6249363422393794
						c	Replogle essential						RPLP0	3.7164108753204346	1.73446786403656	-1.9819430112838745
						c	Replogle essential						RPLP1	4.30178689956665	2.129270076751709	-2.1725168228149414
						c	Replogle essential						RPLP2	2.8788421154022217	0.9928438067436218	-1.8859983086585999
						c	Replogle essential						RPN1	0.6156094074249268	0.121724858880043	-0.49388454854488373
						c	Replogle essential						RPN2	1.1173020601272583	0.2444452345371246	-0.8728568255901337
						c	Replogle essential						RPP14	0.1834164410829544	0.0262544099241495	-0.1571620311588049
						c	Replogle essential						RPP21	0.5137864947319031	0.0221072640269994	-0.49167923070490366
						c	Replogle essential						RPP30	0.3174600601196289	0.018118105828762	-0.2993419542908669
						c	Replogle essential						RPP38	0.3093364238739013	0.0742765143513679	-0.23505990952253342
						c	Replogle essential						RPP40	0.2140327990055084	0.0	-0.2140327990055084
						c	Replogle essential						RPS10	1.785401463508606	0.5601403117179871	-1.225261151790619
						c	Replogle essential						RPS11	3.0031192302703857	0.9726284742355348	-2.030490756034851
						c	Replogle essential						RPS12	4.07343339920044	1.7185245752334597	-2.354908823966981
						c	Replogle essential						RPS13	2.95680570602417	0.832048773765564	-2.124756932258606
						c	Replogle essential						RPS14	3.650329351425171	1.8537676334381104	-1.7965617179870605
						c	Replogle essential						RPS15	3.634512186050415	1.9755693674087524	-1.6589428186416626
						c	Replogle essential						RPS15A	3.234790086746216	1.3575056791305542	-1.8772844076156616
						c	Replogle essential						RPS16	3.2819066047668457	1.2180070877075195	-2.063899517059326
						c	Replogle essential						RPS17	2.6385092735290527	1.3840560913085938	-1.254453182220459
						c	Replogle essential						RPS18	4.183973789215088	1.448773980140686	-2.735199809074402
						c	Replogle essential						RPS19	3.663975477218628	1.2403875589370728	-2.423587918281555
						c	Replogle essential						RPS19BP1	1.1610898971557615	0.0973281934857368	-1.0637617036700246
						c	Replogle essential						RPS2	4.322216510772705	1.8454819917678835	-2.4767345190048218
						c	Replogle essential						RPS20	2.298894166946411	1.091750979423523	-1.2071431875228882
						c	Replogle essential						RPS21	2.8376917839050293	1.366840958595276	-1.4708508253097532
						c	Replogle essential						RPS23	3.826218366622925	1.5460463762283323	-2.2801719903945923
						c	Replogle essential						RPS24	3.2473466396331787	0.9904609322547911	-2.2568857073783875
						c	Replogle essential						RPS25	2.85527777671814	1.58985435962677	-1.26542341709137
						c	Replogle essential						RPS26	2.227825880050659	0.4938137829303741	-1.734012097120285
						c	Replogle essential						RPS27	3.0799460411071777	1.0655174255371094	-2.0144286155700684
						c	Replogle essential						RPS27A	3.7755300998687744	1.382726788520813	-2.3928033113479614
						c	Replogle essential						RPS28	3.068057060241699	1.4252727031707764	-1.6427843570709229
						c	Replogle essential						RPS29	2.604234218597412	1.610586643218994	-0.9936475753784182
						c	Replogle essential						RPS3	3.779446840286255	1.160308599472046	-2.619138240814209
						c	Replogle essential						RPS3A	3.69629430770874	2.01902723312378	-1.6772670745849596
						c	Replogle essential						RPS4X	3.498402833938598	0.8964027166366577	-2.6020001173019405
						c	Replogle essential						RPS5	3.3184731006622314	1.1351580619812012	-2.1833150386810303
						c	Replogle essential						RPS6	3.225022077560425	0.8249009251594543	-2.4001211524009705
						c	Replogle essential						RPS7	3.4581079483032227	1.4013019800186155	-2.056805968284607
						c	Replogle essential						RPS8	3.8368749618530273	0.7754154801368713	-3.061459481716156
						c	Replogle essential						RPS9	3.212590456008911	1.3402295112609863	-1.8723609447479248
						c	Replogle essential						RPSA	3.7342281341552734	1.8458560705184937	-1.8883720636367798
