context	model	target_i	target_j	cosine
HCC38	GEARS	NPM1	PEX14	0.7627069321056774
HCC38	GEARS	NPM1	PFDN5	0.7606294088630453
HCC38	GEARS	NPM1	PMF1	0.8902004940884762
HCC38	GEARS	NPM1	PRDX2	0.5322379949984439
HCC38	GEARS	NPM1	PRPF6	0.9451781126435084
HCC38	GEARS	NPM1	RORC	-0.060279066983625534
HCC38	GEARS	NPM1	RPS3	0.7668627367113459
HCC38	GEARS	NPM1	RUVBL2	0.3363278636553906
HCC38	GEARS	NPM1	SMAD1	0.9554365076775173
HCC38	GEARS	NPM1	STAT3	0.7333736529496526
HCC38	GEARS	NPM1	TAB3	0.1919843325261189
HCC38	GEARS	NPM1	TADA3	0.9459386539840001
HCC38	GEARS	NPM1	THAP8	0.8175257363226648
HCC38	GEARS	NPM1	THRA	0.9382074350008047
HCC38	GEARS	NPM1	TMF1	0.41871061647118224
HCC38	GEARS	NPM1	TMSB4X	0.6677321898751026
HCC38	GEARS	NPM1	UBP1	0.9535538914076787
HCC38	GEARS	NPM1	VEZF1	0.9516892443934225
HCC38	GEARS	NPM1	XBP1	0.8738913018562989
HCC38	GEARS	NPM1	YBX1	0.5295914421782936
HCC38	GEARS	NPM1	ZBTB17	0.7598930112574668
HCC38	GEARS	NPM1	ZBTB20	0.5401555004727338
HCC38	GEARS	NPM1	ZBTB5	0.793996989201109
HCC38	GEARS	NPM1	ZNF131	0.912797924148789
HCC38	GEARS	NPM1	ZNF24	0.09802011072607819
HCC38	GEARS	NPM1	ZNF566	0.6684720663349958
HCC38	GEARS	PA2G4	PARK7	0.6809707093765169
HCC38	GEARS	PA2G4	PCBD1	0.5814651499756004
HCC38	GEARS	PA2G4	PEX14	0.4851066389752161
HCC38	GEARS	PA2G4	PFDN5	0.7481605732495192
HCC38	GEARS	PA2G4	PMF1	0.48736795497271135
HCC38	GEARS	PA2G4	PRDX2	0.3942405761572019
HCC38	GEARS	PA2G4	PRPF6	0.6415742282713417
HCC38	GEARS	PA2G4	RORC	0.4005477747246819
HCC38	GEARS	PA2G4	RPS3	0.45203125612178646
HCC38	GEARS	PA2G4	RUVBL2	0.4534458721637138
HCC38	GEARS	PA2G4	SMAD1	0.7176091735498912
HCC38	GEARS	PA2G4	STAT3	0.3895090232097924
HCC38	GEARS	PA2G4	TAB3	0.36692334400503696
HCC38	GEARS	PA2G4	TADA3	0.6422985678316581
HCC38	GEARS	PA2G4	THAP8	0.7816796207516511
HCC38	GEARS	PA2G4	THRA	0.7332340393837371
HCC38	GEARS	PA2G4	TMF1	0.38667417313866503
HCC38	GEARS	PA2G4	TMSB4X	0.386437109183419
HCC38	GEARS	PA2G4	UBP1	0.6802113768622863
HCC38	GEARS	PA2G4	VEZF1	0.6645972261280364
HCC38	GEARS	PA2G4	XBP1	0.6510139133626928
HCC38	GEARS	PA2G4	YBX1	0.5499841856154257
HCC38	GEARS	PA2G4	ZBTB17	0.6459819099730704
HCC38	GEARS	PA2G4	ZBTB20	0.7987933243904267
HCC38	GEARS	PA2G4	ZBTB5	0.6791670188856148
HCC38	GEARS	PA2G4	ZNF131	0.6506361129746546
HCC38	GEARS	PA2G4	ZNF24	0.475897165765016
HCC38	GEARS	PA2G4	ZNF566	0.762446639616084
HCC38	GEARS	PARK7	PCBD1	0.38516644494467944
HCC38	GEARS	PARK7	PEX14	0.7386158395258093
HCC38	GEARS	PARK7	PFDN5	0.7495588371297671
HCC38	GEARS	PARK7	PMF1	0.8678578805267053
HCC38	GEARS	PARK7	PRDX2	0.5448048577502956
HCC38	GEARS	PARK7	PRPF6	0.9330093915742613
HCC38	GEARS	PARK7	RORC	-0.04193753473869879
HCC38	GEARS	PARK7	RPS3	0.7807374571771369
HCC38	GEARS	PARK7	RUVBL2	0.2687199001206098
HCC38	GEARS	PARK7	SMAD1	0.9352768022213238
HCC38	GEARS	PARK7	STAT3	0.7423235885049848
HCC38	GEARS	PARK7	TAB3	0.17910782507139497
HCC38	GEARS	PARK7	TADA3	0.9082540692110483
HCC38	GEARS	PARK7	THAP8	0.7771800136211541
HCC38	GEARS	PARK7	THRA	0.9077135229548444
HCC38	GEARS	PARK7	TMF1	0.3803671634154519
HCC38	GEARS	PARK7	TMSB4X	0.7078268891404279
HCC38	GEARS	PARK7	UBP1	0.9294780522818467
HCC38	GEARS	PARK7	VEZF1	0.9479663707309505
HCC38	GEARS	PARK7	XBP1	0.8887843134533221
HCC38	GEARS	PARK7	YBX1	0.5102477889375229
HCC38	GEARS	PARK7	ZBTB17	0.8049202347221736
HCC38	GEARS	PARK7	ZBTB20	0.5390461833980971
HCC38	GEARS	PARK7	ZBTB5	0.7864177226034663
HCC38	GEARS	PARK7	ZNF131	0.8780269933767183
HCC38	GEARS	PARK7	ZNF24	0.15735620646393494
HCC38	GEARS	PARK7	ZNF566	0.6099794333969559
HCC38	GEARS	PCBD1	PEX14	0.4382658847398805
HCC38	GEARS	PCBD1	PFDN5	0.4400162894955334
HCC38	GEARS	PCBD1	PMF1	0.30762624357529855
HCC38	GEARS	PCBD1	PRDX2	0.515788251643842
HCC38	GEARS	PCBD1	PRPF6	0.299948905329823
HCC38	GEARS	PCBD1	RORC	0.41564083185991485
HCC38	GEARS	PCBD1	RPS3	0.5181490096904222
HCC38	GEARS	PCBD1	RUVBL2	0.31057304154317283
HCC38	GEARS	PCBD1	SMAD1	0.2953864216996001
HCC38	GEARS	PCBD1	STAT3	0.5380624607793281
HCC38	GEARS	PCBD1	TAB3	0.49316636809632136
HCC38	GEARS	PCBD1	TADA3	0.22218287795870387
HCC38	GEARS	PCBD1	THAP8	0.6565574246904551
HCC38	GEARS	PCBD1	THRA	0.2978224264387402
HCC38	GEARS	PCBD1	TMF1	0.3124562481633337
HCC38	GEARS	PCBD1	TMSB4X	0.44663038527248045
HCC38	GEARS	PCBD1	UBP1	0.2946252858092082
HCC38	GEARS	PCBD1	VEZF1	0.33791260202604995
HCC38	GEARS	PCBD1	XBP1	0.33831383559752853
HCC38	GEARS	PCBD1	YBX1	-0.07202553463078289
HCC38	GEARS	PCBD1	ZBTB17	0.36803365727842186
HCC38	GEARS	PCBD1	ZBTB20	0.5980489559731501
HCC38	GEARS	PCBD1	ZBTB5	0.12938548628895918
HCC38	GEARS	PCBD1	ZNF131	0.327457649771367
HCC38	GEARS	PCBD1	ZNF24	0.1105002913094042
HCC38	GEARS	PCBD1	ZNF566	0.4111667597602541
HCC38	GEARS	PEX14	PFDN5	0.4877154889061196
HCC38	GEARS	PEX14	PMF1	0.7752888785901414
HCC38	GEARS	PEX14	PRDX2	0.5558835062345564
HCC38	GEARS	PEX14	PRPF6	0.6608604356036636
HCC38	GEARS	PEX14	RORC	0.015917890033378332
HCC38	GEARS	PEX14	RPS3	0.8366680872815863
HCC38	GEARS	PEX14	RUVBL2	0.21901711031413953
HCC38	GEARS	PEX14	SMAD1	0.7185582218673505
HCC38	GEARS	PEX14	STAT3	0.8465600585708779
HCC38	GEARS	PEX14	TAB3	0.25437647491576315
HCC38	GEARS	PEX14	TADA3	0.7453691723532382
HCC38	GEARS	PEX14	THAP8	0.7675480917894916
HCC38	GEARS	PEX14	THRA	0.7073244315857726
HCC38	GEARS	PEX14	TMF1	0.46346147216513456
HCC38	GEARS	PEX14	TMSB4X	0.7277655945133047
HCC38	GEARS	PEX14	UBP1	0.7262093175526961
HCC38	GEARS	PEX14	VEZF1	0.758327595295916
HCC38	GEARS	PEX14	XBP1	0.63317560842736
HCC38	GEARS	PEX14	YBX1	0.08205048932687083
HCC38	GEARS	PEX14	ZBTB17	0.757464606485646
HCC38	GEARS	PEX14	ZBTB20	0.2787935541221669
HCC38	GEARS	PEX14	ZBTB5	0.43864637526468486
HCC38	GEARS	PEX14	ZNF131	0.7373865221344049
HCC38	GEARS	PEX14	ZNF24	-0.25954117512536456
HCC38	GEARS	PEX14	ZNF566	0.3658589858985603
HCC38	GEARS	PFDN5	PMF1	0.6181235349891284
HCC38	GEARS	PFDN5	PRDX2	0.48489607309127436
HCC38	GEARS	PFDN5	PRPF6	0.7807400047926242
HCC38	GEARS	PFDN5	RORC	-0.002608689606975819
HCC38	GEARS	PFDN5	RPS3	0.49993126788826886
HCC38	GEARS	PFDN5	RUVBL2	0.5669691974590864
HCC38	GEARS	PFDN5	SMAD1	0.7409632529608574
HCC38	GEARS	PFDN5	STAT3	0.47360115790737367
HCC38	GEARS	PFDN5	TAB3	0.4373967922962465
HCC38	GEARS	PFDN5	TADA3	0.7103344344379221
HCC38	GEARS	PFDN5	THAP8	0.6009546033685182
HCC38	GEARS	PFDN5	THRA	0.8503119526512101
HCC38	GEARS	PFDN5	TMF1	0.3611634387409402
HCC38	GEARS	PFDN5	TMSB4X	0.47611747703036317
HCC38	GEARS	PFDN5	UBP1	0.7526761965933563
HCC38	GEARS	PFDN5	VEZF1	0.7640476170097421
HCC38	GEARS	PFDN5	XBP1	0.7490696227293214
HCC38	GEARS	PFDN5	YBX1	0.5980098766615513
HCC38	GEARS	PFDN5	ZBTB17	0.5946592764820269
HCC38	GEARS	PFDN5	ZBTB20	0.8302733619820685
HCC38	GEARS	PFDN5	ZBTB5	0.7507942731664585
HCC38	GEARS	PFDN5	ZNF131	0.6763692619341444
HCC38	GEARS	PFDN5	ZNF24	0.285076064251593
HCC38	GEARS	PFDN5	ZNF566	0.8551293356695967
HCC38	GEARS	PMF1	PRDX2	0.6494631715385785
HCC38	GEARS	PMF1	PRPF6	0.9183585178763523
HCC38	GEARS	PMF1	RORC	-0.18859379594023357
HCC38	GEARS	PMF1	RPS3	0.8310864259783817
HCC38	GEARS	PMF1	RUVBL2	0.19023944959598282
HCC38	GEARS	PMF1	SMAD1	0.8535564263416371
HCC38	GEARS	PMF1	STAT3	0.8059180830471113
HCC38	GEARS	PMF1	TAB3	0.05650987834317495
HCC38	GEARS	PMF1	TADA3	0.9171318663471183
HCC38	GEARS	PMF1	THAP8	0.6928991235857797
HCC38	GEARS	PMF1	THRA	0.8094443057682157
HCC38	GEARS	PMF1	TMF1	0.35320416510912633
HCC38	GEARS	PMF1	TMSB4X	0.7874931841408384
HCC38	GEARS	PMF1	UBP1	0.8989016755464243
HCC38	GEARS	PMF1	VEZF1	0.9206143435912109
HCC38	GEARS	PMF1	XBP1	0.7976180262043996
HCC38	GEARS	PMF1	YBX1	0.3940815587871897
HCC38	GEARS	PMF1	ZBTB17	0.6285482157645829
HCC38	GEARS	PMF1	ZBTB20	0.3200776182620293
HCC38	GEARS	PMF1	ZBTB5	0.6547645376040899
HCC38	GEARS	PMF1	ZNF131	0.8393310476941387
HCC38	GEARS	PMF1	ZNF24	-0.07973118492978158
HCC38	GEARS	PMF1	ZNF566	0.4712786304558781
HCC38	GEARS	PRDX2	PRPF6	0.5631159599264653
HCC38	GEARS	PRDX2	RORC	0.0927373109005319
HCC38	GEARS	PRDX2	RPS3	0.6587806117978293
HCC38	GEARS	PRDX2	RUVBL2	0.22986868519501147
HCC38	GEARS	PRDX2	SMAD1	0.4496835717225675
HCC38	GEARS	PRDX2	STAT3	0.7684044063833426
HCC38	GEARS	PRDX2	TAB3	0.3723725108134118
HCC38	GEARS	PRDX2	TADA3	0.5513823310732063
HCC38	GEARS	PRDX2	THAP8	0.5855676660772545
HCC38	GEARS	PRDX2	THRA	0.47503507227457403
HCC38	GEARS	PRDX2	TMF1	0.33119694839267205
HCC38	GEARS	PRDX2	TMSB4X	0.8778044519565635
HCC38	GEARS	PRDX2	UBP1	0.4946565764317292
HCC38	GEARS	PRDX2	VEZF1	0.5726980362164722
HCC38	GEARS	PRDX2	XBP1	0.40677215382037246
HCC38	GEARS	PRDX2	YBX1	0.1969174624487238
HCC38	GEARS	PRDX2	ZBTB17	0.31532842006511064
HCC38	GEARS	PRDX2	ZBTB20	0.25864116227196676
HCC38	GEARS	PRDX2	ZBTB5	0.3324281164315255
HCC38	GEARS	PRDX2	ZNF131	0.45914631006388956
HCC38	GEARS	PRDX2	ZNF24	-0.017816643842414704
HCC38	GEARS	PRDX2	ZNF566	0.39283693670317554
HCC38	GEARS	PRPF6	RORC	-0.10291821885750578
HCC38	GEARS	PRPF6	RPS3	0.7224342436391185
HCC38	GEARS	PRPF6	RUVBL2	0.32404624953017697
HCC38	GEARS	PRPF6	SMAD1	0.9217008933862256
HCC38	GEARS	PRPF6	STAT3	0.6826392507740067
HCC38	GEARS	PRPF6	TAB3	0.15625839518155304
HCC38	GEARS	PRPF6	TADA3	0.9384058912147355
HCC38	GEARS	PRPF6	THAP8	0.7129007786357383
HCC38	GEARS	PRPF6	THRA	0.8961250520934061
HCC38	GEARS	PRPF6	TMF1	0.3749100190538894
HCC38	GEARS	PRPF6	TMSB4X	0.6868016541551248
HCC38	GEARS	PRPF6	UBP1	0.9498998460754235
HCC38	GEARS	PRPF6	VEZF1	0.9459160152267789
HCC38	GEARS	PRPF6	XBP1	0.9011693303999633
HCC38	GEARS	PRPF6	YBX1	0.6288514070405512
HCC38	GEARS	PRPF6	ZBTB17	0.6758701791612797
HCC38	GEARS	PRPF6	ZBTB20	0.5318168543619312
HCC38	GEARS	PRPF6	ZBTB5	0.8520413215909779
HCC38	GEARS	PRPF6	ZNF131	0.8863099996689484
HCC38	GEARS	PRPF6	ZNF24	0.1970528199870594
HCC38	GEARS	PRPF6	ZNF566	0.6480780739551187
HCC38	GEARS	RORC	RPS3	-0.1337362089319165
HCC38	GEARS	RORC	RUVBL2	0.19452691544864326
HCC38	GEARS	RORC	SMAD1	-0.05151814404246745
HCC38	GEARS	RORC	STAT3	-0.053010218365174326
HCC38	GEARS	RORC	TAB3	0.25192401136942505
HCC38	GEARS	RORC	TADA3	-0.0793155152075527
HCC38	GEARS	RORC	THAP8	0.31047500983992454
HCC38	GEARS	RORC	THRA	-0.09834852189324586
HCC38	GEARS	RORC	TMF1	0.32987173769862066
HCC38	GEARS	RORC	TMSB4X	0.07455628154232567
HCC38	GEARS	RORC	UBP1	-0.09797471189060539
HCC38	GEARS	RORC	VEZF1	-0.09200547921167088
HCC38	GEARS	RORC	XBP1	-0.026043327571215788
HCC38	GEARS	RORC	YBX1	0.20219412906122566
HCC38	GEARS	RORC	ZBTB17	-0.0016236266218324098
HCC38	GEARS	RORC	ZBTB20	0.24879575058380166
HCC38	GEARS	RORC	ZBTB5	0.15803262949136673
HCC38	GEARS	RORC	ZNF131	0.02861526800828673
HCC38	GEARS	RORC	ZNF24	0.5616262415495464
HCC38	GEARS	RORC	ZNF566	0.21507684876816954
HCC38	GEARS	RPS3	RUVBL2	0.038851250323770056
HCC38	GEARS	RPS3	SMAD1	0.72239388838614
HCC38	GEARS	RPS3	STAT3	0.8980503933745191
HCC38	GEARS	RPS3	TAB3	0.09767481952789653
HCC38	GEARS	RPS3	TADA3	0.7193513649591164
HCC38	GEARS	RPS3	THAP8	0.7325096237024084
HCC38	GEARS	RPS3	THRA	0.6745847808247203
HCC38	GEARS	RPS3	TMF1	0.17932340574438135
HCC38	GEARS	RPS3	TMSB4X	0.7397880378998662
HCC38	GEARS	RPS3	UBP1	0.7426449003362343
HCC38	GEARS	RPS3	VEZF1	0.7890685895319147
HCC38	GEARS	RPS3	XBP1	0.6684326100787765
HCC38	GEARS	RPS3	YBX1	0.04028134191454618
HCC38	GEARS	RPS3	ZBTB17	0.7024180007843115
HCC38	GEARS	RPS3	ZBTB20	0.25923634714968
HCC38	GEARS	RPS3	ZBTB5	0.3726842268489706
HCC38	GEARS	RPS3	ZNF131	0.6506201020290687
HCC38	GEARS	RPS3	ZNF24	-0.2595774319895027
HCC38	GEARS	RPS3	ZNF566	0.2754348209964447
HCC38	GEARS	RUVBL2	SMAD1	0.35263832483106905
HCC38	GEARS	RUVBL2	STAT3	0.21522769749586354
HCC38	GEARS	RUVBL2	TAB3	0.7834256773513807
HCC38	GEARS	RUVBL2	TADA3	0.321697362462484
HCC38	GEARS	RUVBL2	THAP8	0.4251112636247576
HCC38	GEARS	RUVBL2	THRA	0.37274919989717015
HCC38	GEARS	RUVBL2	TMF1	0.7692582439226205
HCC38	GEARS	RUVBL2	TMSB4X	0.11275766463922211
HCC38	GEARS	RUVBL2	UBP1	0.3289023318219699
HCC38	GEARS	RUVBL2	VEZF1	0.324610088763125
HCC38	GEARS	RUVBL2	XBP1	0.29052210997075445
HCC38	GEARS	RUVBL2	YBX1	0.34702036391961344
HCC38	GEARS	RUVBL2	ZBTB17	0.12357027133536228
HCC38	GEARS	RUVBL2	ZBTB20	0.6979704663303532
HCC38	GEARS	RUVBL2	ZBTB5	0.39973159914785555
HCC38	GEARS	RUVBL2	ZNF131	0.48448066878718754
HCC38	GEARS	RUVBL2	ZNF24	0.2259400380304539
HCC38	GEARS	RUVBL2	ZNF566	0.7960239344222044
HCC38	GEARS	SMAD1	STAT3	0.6635377238921751
HCC38	GEARS	SMAD1	TAB3	0.18278165527034476
HCC38	GEARS	SMAD1	TADA3	0.9397951202930561
HCC38	GEARS	SMAD1	THAP8	0.7790409647863847
HCC38	GEARS	SMAD1	THRA	0.9198805894496334
HCC38	GEARS	SMAD1	TMF1	0.4304267002208364
HCC38	GEARS	SMAD1	TMSB4X	0.5916049457287014
HCC38	GEARS	SMAD1	UBP1	0.9494051696052489
HCC38	GEARS	SMAD1	VEZF1	0.9444061796326843
HCC38	GEARS	SMAD1	XBP1	0.8732299335700959
HCC38	GEARS	SMAD1	YBX1	0.5622400276461049
HCC38	GEARS	SMAD1	ZBTB17	0.7789490019592735
HCC38	GEARS	SMAD1	ZBTB20	0.5511970000494384
HCC38	GEARS	SMAD1	ZBTB5	0.8039836582908194
HCC38	GEARS	SMAD1	ZNF131	0.9082676681766303
HCC38	GEARS	SMAD1	ZNF24	0.15735215403318045
HCC38	GEARS	SMAD1	ZNF566	0.6667903866086744
HCC38	GEARS	STAT3	TAB3	0.3282170440955616
HCC38	GEARS	STAT3	TADA3	0.7058540002092656
HCC38	GEARS	STAT3	THAP8	0.7689487621291294
HCC38	GEARS	STAT3	THRA	0.6288679172700307
HCC38	GEARS	STAT3	TMF1	0.40306721341346446
HCC38	GEARS	STAT3	TMSB4X	0.8539405845528331
HCC38	GEARS	STAT3	UBP1	0.6870262318093542
HCC38	GEARS	STAT3	VEZF1	0.7449731223133407
HCC38	GEARS	STAT3	XBP1	0.5965667490581322
HCC38	GEARS	STAT3	YBX1	0.001759965678720465
HCC38	GEARS	STAT3	ZBTB17	0.6088856005113337
HCC38	GEARS	STAT3	ZBTB20	0.24332976466635042
HCC38	GEARS	STAT3	ZBTB5	0.3413500446446485
HCC38	GEARS	STAT3	ZNF131	0.6637332981924009
HCC38	GEARS	STAT3	ZNF24	-0.3021108375901318
HCC38	GEARS	STAT3	ZNF566	0.3432805201300553
HCC38	GEARS	TAB3	TADA3	0.15357772263948866
HCC38	GEARS	TAB3	THAP8	0.4128815678913057
HCC38	GEARS	TAB3	THRA	0.22361769192267733
HCC38	GEARS	TAB3	TMF1	0.6151244569881484
HCC38	GEARS	TAB3	TMSB4X	0.2591844464351292
HCC38	GEARS	TAB3	UBP1	0.15516346261482628
HCC38	GEARS	TAB3	VEZF1	0.17091131216277328
HCC38	GEARS	TAB3	XBP1	0.1539181682509615
HCC38	GEARS	TAB3	YBX1	0.06713507422282218
HCC38	GEARS	TAB3	ZBTB17	0.15614063161279368
HCC38	GEARS	TAB3	ZBTB20	0.5552359167705975
HCC38	GEARS	TAB3	ZBTB5	0.18111869224335936
HCC38	GEARS	TAB3	ZNF131	0.2442643004107398
HCC38	GEARS	TAB3	ZNF24	0.1274393848296899
HCC38	GEARS	TAB3	ZNF566	0.5721996634446159
HCC38	GEARS	TADA3	THAP8	0.7201008394669531
HCC38	GEARS	TADA3	THRA	0.9118499198400909
HCC38	GEARS	TADA3	TMF1	0.4321804147224872
HCC38	GEARS	TADA3	TMSB4X	0.6870916520955104
HCC38	GEARS	TADA3	UBP1	0.9618747868201113
HCC38	GEARS	TADA3	VEZF1	0.9406677943282074
HCC38	GEARS	TADA3	XBP1	0.8576905782348019
HCC38	GEARS	TADA3	YBX1	0.5759466278649225
HCC38	GEARS	TADA3	ZBTB17	0.7266471776720667
HCC38	GEARS	TADA3	ZBTB20	0.45011786100020873
HCC38	GEARS	TADA3	ZBTB5	0.8021622504673424
HCC38	GEARS	TADA3	ZNF131	0.8856544092992864
HCC38	GEARS	TADA3	ZNF24	0.10095315250246092
HCC38	GEARS	TADA3	ZNF566	0.6240294711797317
HCC38	GEARS	THAP8	THRA	0.7281218550440197
HCC38	GEARS	THAP8	TMF1	0.5718826902938283
HCC38	GEARS	THAP8	TMSB4X	0.6541145105169398
HCC38	GEARS	THAP8	UBP1	0.7371877754770806
HCC38	GEARS	THAP8	VEZF1	0.7709534402670508
HCC38	GEARS	THAP8	XBP1	0.6652433134405692
HCC38	GEARS	THAP8	YBX1	0.2865924947496645
HCC38	GEARS	THAP8	ZBTB17	0.6701276249393796
HCC38	GEARS	THAP8	ZBTB20	0.5828082166409867
HCC38	GEARS	THAP8	ZBTB5	0.5742516660752187
HCC38	GEARS	THAP8	ZNF131	0.7806401309766837
HCC38	GEARS	THAP8	ZNF24	0.11941084270305
HCC38	GEARS	THAP8	ZNF566	0.6406808988300945
HCC38	GEARS	THRA	TMF1	0.3643310018926344
HCC38	GEARS	THRA	TMSB4X	0.5763565607989127
HCC38	GEARS	THRA	UBP1	0.9402636250082603
HCC38	GEARS	THRA	VEZF1	0.9156547966910275
HCC38	GEARS	THRA	XBP1	0.8913828066716664
HCC38	GEARS	THRA	YBX1	0.5696025903582697
HCC38	GEARS	THRA	ZBTB17	0.7996124587598678
HCC38	GEARS	THRA	ZBTB20	0.6339678430187434
HCC38	GEARS	THRA	ZBTB5	0.8067899827503555
HCC38	GEARS	THRA	ZNF131	0.8362584286394299
HCC38	GEARS	THRA	ZNF24	0.13257269488974174
HCC38	GEARS	THRA	ZNF566	0.7307238547997557
HCC38	GEARS	TMF1	TMSB4X	0.4030352207015239
HCC38	GEARS	TMF1	UBP1	0.38549983305405877
HCC38	GEARS	TMF1	VEZF1	0.4244144648095799
HCC38	GEARS	TMF1	XBP1	0.3028721697585048
HCC38	GEARS	TMF1	YBX1	0.2758182098911204
HCC38	GEARS	TMF1	ZBTB17	0.18097582524768402
HCC38	GEARS	TMF1	ZBTB20	0.44257397158239725
HCC38	GEARS	TMF1	ZBTB5	0.4063985117807713
HCC38	GEARS	TMF1	ZNF131	0.6191575893116484
HCC38	GEARS	TMF1	ZNF24	0.12400178189627242
HCC38	GEARS	TMF1	ZNF566	0.6171539288024943
HCC38	GEARS	TMSB4X	UBP1	0.6203639438788642
HCC38	GEARS	TMSB4X	VEZF1	0.7148276195197526
HCC38	GEARS	TMSB4X	XBP1	0.5281953209331403
HCC38	GEARS	TMSB4X	YBX1	0.22724788356716488
HCC38	GEARS	TMSB4X	ZBTB17	0.4715135131024395
HCC38	GEARS	TMSB4X	ZBTB20	0.18891222694027307
HCC38	GEARS	TMSB4X	ZBTB5	0.45350354114780195
HCC38	GEARS	TMSB4X	ZNF131	0.6233619464785839
HCC38	GEARS	TMSB4X	ZNF24	-0.06779367260084752
HCC38	GEARS	TMSB4X	ZNF566	0.33598807840017153
HCC38	GEARS	UBP1	VEZF1	0.9447293767949547
HCC38	GEARS	UBP1	XBP1	0.897968765382109
HCC38	GEARS	UBP1	YBX1	0.5592502692066827
HCC38	GEARS	UBP1	ZBTB17	0.773837412053284
HCC38	GEARS	UBP1	ZBTB20	0.5314871395266995
HCC38	GEARS	UBP1	ZBTB5	0.8115481992476076
HCC38	GEARS	UBP1	ZNF131	0.8784902385971627
HCC38	GEARS	UBP1	ZNF24	0.1203429281475863
HCC38	GEARS	UBP1	ZNF566	0.6372075459084108
HCC38	GEARS	VEZF1	XBP1	0.8847652291774496
HCC38	GEARS	VEZF1	YBX1	0.5285132242334859
HCC38	GEARS	VEZF1	ZBTB17	0.7313212788252452
HCC38	GEARS	VEZF1	ZBTB20	0.525856027591252
HCC38	GEARS	VEZF1	ZBTB5	0.7748567792221478
HCC38	GEARS	VEZF1	ZNF131	0.8873659547186175
HCC38	GEARS	VEZF1	ZNF24	0.10181229342319509
HCC38	GEARS	VEZF1	ZNF566	0.6442940217729624
HCC38	GEARS	XBP1	YBX1	0.5810638382285954
HCC38	GEARS	XBP1	ZBTB17	0.7607420730061499
HCC38	GEARS	XBP1	ZBTB20	0.6020208574645457
HCC38	GEARS	XBP1	ZBTB5	0.82705216607834
HCC38	GEARS	XBP1	ZNF131	0.8000625818662473
HCC38	GEARS	XBP1	ZNF24	0.2630106102287594
HCC38	GEARS	XBP1	ZNF566	0.6358543435094847
HCC38	GEARS	YBX1	ZBTB17	0.3049289660697981
HCC38	GEARS	YBX1	ZBTB20	0.4733393852916594
HCC38	GEARS	YBX1	ZBTB5	0.8994295142137129
HCC38	GEARS	YBX1	ZNF131	0.5265339135848875
HCC38	GEARS	YBX1	ZNF24	0.7693875302018096
HCC38	GEARS	YBX1	ZNF566	0.653815983105656
HCC38	GEARS	ZBTB17	ZBTB20	0.42765433592285557
HCC38	GEARS	ZBTB17	ZBTB5	0.6069458256295003
HCC38	GEARS	ZBTB17	ZNF131	0.6406145928914035
HCC38	GEARS	ZBTB17	ZNF24	0.056870286857616845
HCC38	GEARS	ZBTB17	ZNF566	0.42633537110568465
HCC38	GEARS	ZBTB20	ZBTB5	0.582087793825853
HCC38	GEARS	ZBTB20	ZNF131	0.5499568364031938
HCC38	GEARS	ZBTB20	ZNF24	0.4413801450235725
HCC38	GEARS	ZBTB20	ZNF566	0.8845304864151173
HCC38	GEARS	ZBTB5	ZNF131	0.7699927882374231
HCC38	GEARS	ZBTB5	ZNF24	0.5834348104396572
HCC38	GEARS	ZBTB5	ZNF566	0.7330082525100462
HCC38	GEARS	ZNF131	ZNF24	0.12934529380531182
HCC38	GEARS	ZNF131	ZNF566	0.6744305766517709
HCC38	GEARS	ZNF24	ZNF566	0.43596344400442816
HCC38	scGen	ARID1A	BMPR1A	0.8241320661469709
HCC38	scGen	ARID1A	CDKN2A	0.8280270841824998
HCC38	scGen	ARID1A	COMMD6	0.8417964514643399
HCC38	scGen	ARID1A	ENY2	0.7426143988938305
HCC38	scGen	ARID1A	ERC1	0.7909760788598474
HCC38	scGen	ARID1A	ETV3	0.8727494248995404
HCC38	scGen	ARID1A	GON4L	0.8284204914899458
HCC38	scGen	ARID1A	HDGF	0.7696239328690029
HCC38	scGen	ARID1A	HLX	0.8692733859674825
HCC38	scGen	ARID1A	KLF3	0.8946741222295846
HCC38	scGen	ARID1A	LAMTOR5	0.5522118086997124
HCC38	scGen	ARID1A	MAML3	0.8697847294878195
HCC38	scGen	ARID1A	MIER1	0.7833177151762236
HCC38	scGen	ARID1A	MTDH	0.7430988526509885
HCC38	scGen	ARID1A	MYBL1	0.7856106382398179
HCC38	scGen	ARID1A	NCOA1	0.8794150108668422
HCC38	scGen	ARID1A	NPM1	0.6645809545065708
HCC38	scGen	ARID1A	PA2G4	0.7146260660455296
HCC38	scGen	ARID1A	PARK7	0.6399777519410048
HCC38	scGen	ARID1A	PCBD1	0.8133259812232336
HCC38	scGen	ARID1A	PEX14	0.85883837364754
HCC38	scGen	ARID1A	PFDN5	0.5706179399138033
HCC38	scGen	ARID1A	PMF1	0.8653908860525167
HCC38	scGen	ARID1A	PRDX2	0.6050917374796217
HCC38	scGen	ARID1A	PRPF6	0.7516987448959315
HCC38	scGen	ARID1A	RORC	0.8607960896166716
HCC38	scGen	ARID1A	RPS3	0.6500919053694172
HCC38	scGen	ARID1A	RUVBL2	0.8021135662530878
HCC38	scGen	ARID1A	SMAD1	0.8173984134166639
HCC38	scGen	ARID1A	STAT3	0.6737700747435201
HCC38	scGen	ARID1A	TAB3	0.9030831095718508
