cell_line	entrant_id	entrant_kind	reference_type	reference_seed	target_gene	predicted_shift_mean_abs	predicted_shift_l2	observed_contract_shift_mean_abs	observed_contract_shift_l2	signed_cosine	signed_response_axis_projection	absolute_response_axis_projection	pearson	normalized_rmse	direction_status	pearson_status	normalized_rmse_status	context_role	depmap_gene_dependency	noise_corrected_shift	endpoint_category	corrected_shift_percentile	corrected_dependency_percentile	display_name	model_family	entrant_role
HCC38	lm_train_lowrank_hcc_formal_v1	formal	NA	NA	COMMD6	0.0432533952823504	0.5691596697400404	0.0151409613758929	0.205477446328941	0.0367284213636768	0.0209043361734233	0.0209043361734233	0.0427870566873033	2.910168811509895	estimated	estimated	estimated	sensitivity_boundary_context	0.0087958879569685	6.78145213169612e-05	low_information	0.1063829787234042	0.1489361702127659	Linear low-rank	linear	NA
HCC38	lm_train_lowrank_hcc_formal_v1	formal	NA	NA	ENY2	0.0356047050324472	0.3871305745908998	0.0482770942367106	0.5362717946357187	0.0010067238440225	0.0003897335801907	0.0003897335801907	-0.0213056071749349	1.2327510927713723	estimated	estimated	estimated	sensitivity_boundary_context	0.4895161201697765	0.0026942573104302	endpoint_anchor	0.8936170212765957	0.8297872340425532	Linear low-rank	linear	NA
HCC38	lm_train_lowrank_hcc_formal_v1	formal	NA	NA	ERC1	0.0369334339285344	0.4808329967603041	0.0160129155392678	0.2233704359880932	-0.1062018805211446	-0.0510653684725617	0.0510653684725617	-0.1271613590392862	2.4680000656915926	estimated	estimated	estimated	sensitivity_boundary_context	0.0054295617631019	0.0001540531423909	low_information	0.2127659574468085	0.0851063829787234	Linear low-rank	linear	NA
HCC38	lm_train_lowrank_hcc_formal_v1	formal	NA	NA	ETV3	0.0458980114184237	0.5358313899599493	0.0168789918562509	0.173733878700292	0.2901107081091625	0.1554504239683977	0.1554504239683977	0.2904069709954643	2.953441134289526	estimated	estimated	estimated	sensitivity_boundary_context	0.0807914252803547	0.0001472977658825	middle	0.1702127659574468	0.5531914893617021	Linear low-rank	linear	NA
HCC38	lm_train_lowrank_hcc_formal_v1	formal	NA	NA	GON4L	0.0524603504402583	0.7308815401324644	0.0245934809105966	0.2258873099355492	0.0828774404358662	0.0605735913080025	0.0605735913080025	0.1005579576783742	3.306479472534936	estimated	estimated	estimated	sensitivity_boundary_context	0.3129469325001975	0.0001679449755795	middle	0.2765957446808511	0.7872340425531915	Linear low-rank	linear	NA
HCC38	lm_train_lowrank_hcc_formal_v1	formal	NA	NA	HDGF	0.0250450227546802	0.2635607121056043	0.0270203578427718	0.5410445296012522	-0.1231418392439084	-0.0324553508411183	0.0324553508411183	-0.1119682339311173	1.1650200078072324	estimated	estimated	estimated	sensitivity_boundary_context	0.0286996254177853	0.000499433390583	middle	0.574468085106383	0.4042553191489361	Linear low-rank	linear	NA
HCC38	lm_train_lowrank_hcc_formal_v1	formal	NA	NA	HLX	0.0687655241435582	0.9346965920901846	0.0163040022453419	0.1519551979563902	-0.0321034852593806	-0.0300070182661606	0.0300070182661606	-0.0672979970203874	6.263495788799377	estimated	estimated	estimated	sensitivity_boundary_context	0.006315463793662	0.0006534833889089	middle	0.5957446808510638	0.1063829787234042	Linear low-rank	linear	NA
HCC38	lm_train_lowrank_hcc_formal_v1	formal	NA	NA	KLF3	0.0574750737822538	0.906906547031306	0.0206142707573248	0.2277669756883913	-0.1457064890089019	-0.1321421688271182	0.1321421688271182	-0.1063758393765998	4.244349145185122	estimated	estimated	estimated	sensitivity_boundary_context	0.1616884807733207	0.0004151878526526	middle	0.5531914893617021	0.6808510638297872	Linear low-rank	linear	NA
HCC38	lm_train_lowrank_hcc_formal_v1	formal	NA	NA	LAMTOR5	0.0384644813762193	0.3617812709831669	0.0588712311683534	0.8186488784461469	-0.1111698324211455	-0.0402191632683077	0.0402191632683077	-0.1465684687729751	1.1373455851680097	estimated	estimated	estimated	sensitivity_boundary_context	0.0890975409858624	0.0046119790678145	middle	1.0	0.6170212765957447	Linear low-rank	linear	NA
HCC38	lm_train_lowrank_hcc_formal_v1	formal	NA	NA	MAML3	0.0429806883961201	0.4692413682107365	0.0109564328148032	0.1014247719831331	0.1874399972520376	0.0879546007679628	0.0879546007679628	0.1850029628295655	4.546437093931747	estimated	estimated	estimated	sensitivity_boundary_context	0.009549016733777	-0.0001588297680574	low_information	0.0212765957446808	0.1702127659574468	Linear low-rank	linear	NA
HCC38	lm_train_lowrank_hcc_formal_v1	formal	NA	NA	MIER1	0.0380235669634451	0.4242557582593699	0.0170396850073614	0.2091119352041771	-0.1776497160904599	-0.0753689150045198	0.0753689150045198	-0.1942733536068667	2.416000962703744	estimated	estimated	estimated	sensitivity_boundary_context	0.0068709338808792	0.0001888196382934	middle	0.3404255319148936	0.1276595744680851	Linear low-rank	linear	NA
HCC38	lm_train_lowrank_hcc_formal_v1	formal	NA	NA	MTDH	0.0592003883850117	0.7814154063236122	0.0407769338674918	0.8910857667190333	-0.1128465271113975	-0.0881800148349612	0.0881800148349612	-0.088258354953405	1.402466891727706	estimated	estimated	estimated	sensitivity_boundary_context	0.0342163047187118	0.0009157505297965	middle	0.6808510638297872	0.425531914893617	Linear low-rank	linear	NA
HCC38	lm_train_lowrank_hcc_formal_v1	formal	NA	NA	MYBL1	0.0520947633903268	0.620455292563299	0.0204974765150264	0.2060468418286695	0.4411594489866958	0.2737197149881041	0.2737197149881041	0.4538608821436962	2.722253195014964	estimated	estimated	estimated	sensitivity_boundary_context	0.0145675964421822	0.0019411097801427	middle	0.8297872340425532	0.2553191489361702	Linear low-rank	linear	NA
HCC38	lm_train_lowrank_hcc_formal_v1	formal	NA	NA	NCOA1	0.0570293724039899	0.7528929104864945	0.0134416904437355	0.1239032375540687	0.1617040324975649	0.1217458196644943	0.1217458196644943	0.1639208595181375	5.996513572957656	estimated	estimated	estimated	sensitivity_boundary_context	0.0459486880054965	0.0001819874491868	middle	0.3191489361702128	0.4893617021276595	Linear low-rank	linear	NA
HCC38	lm_train_lowrank_hcc_formal_v1	formal	NA	NA	NPM1	0.0275105574228424	0.3075553977287478	0.0540382168733747	1.1039501623440098	-0.0170106835480149	-0.0052317275442476	0.0052317275442476	-0.0014830709834012	1.0426377953120558	estimated	estimated	estimated	sensitivity_boundary_context	0.8555302996262993	0.0031722798838418	endpoint_anchor	0.9361702127659576	0.8936170212765957	Linear low-rank	linear	NA
HCC38	lm_train_lowrank_hcc_formal_v1	formal	NA	NA	PA2G4	0.0447922158772797	0.7176747756940463	0.0379683091204052	0.8486574654795975	-0.0757184081907541	-0.0543411916142097	0.0543411916142097	-0.1152261758628612	1.3576461051995437	estimated	estimated	estimated	sensitivity_boundary_context	0.3764696904296344	0.001678226549744	endpoint_anchor	0.8085106382978723	0.8085106382978723	Linear low-rank	linear	NA
HCC38	lm_train_lowrank_hcc_formal_v1	formal	NA	NA	PARK7	0.0398260121605631	0.5424559799767724	0.0316253395760437	0.8210627520361934	-0.0690808690039222	-0.0374733304931696	0.0374733304931696	-0.0533974779376906	1.2360307752715725	estimated	estimated	estimated	sensitivity_boundary_context	0.0215311147572859	0.0001615046790646	middle	0.2553191489361702	0.3191489361702128	Linear low-rank	linear	NA
HCC38	lm_train_lowrank_hcc_formal_v1	formal	NA	NA	PCBD1	0.053479603562122	0.6557570784392113	0.0182116374462251	0.3097410515478567	0.0788880767518385	0.0517314147344739	0.0517314147344739	0.0578593287742157	2.2689515383170336	estimated	estimated	estimated	sensitivity_boundary_context	0.0210892465180688	0.0001295065875872	middle	0.1489361702127659	0.2978723404255319	Linear low-rank	linear	NA
HCC38	lm_train_lowrank_hcc_formal_v1	formal	NA	NA	PEX14	0.035733440145189	0.4978300852766251	0.0166510013991122	0.1773708655867983	-0.0653195632743522	-0.0325180437551027	0.0325180437551027	-0.0441205231678522	3.0404499412011643	estimated	estimated	estimated	sensitivity_boundary_context	0.0049454685061893	0.0003881482885448	middle	0.5319148936170213	0.0638297872340425	Linear low-rank	linear	NA
HCC38	lm_train_lowrank_hcc_formal_v1	formal	NA	NA	PFDN5	0.0395630305457973	0.6666746846757485	0.0487808046483802	0.7934985664847273	-0.0725754839365806	-0.0483842378686097	0.0483842378686097	-0.0866372511856348	1.3519761109214758	estimated	estimated	estimated	sensitivity_boundary_context	0.8201974002162512	0.0001812035372937	middle	0.2978723404255319	0.8723404255319149	Linear low-rank	linear	NA
HCC38	lm_train_lowrank_hcc_formal_v1	formal	NA	NA	PMF1	0.0271775007034621	0.3042003021752811	0.0345675587553357	0.3349606044694711	0.2343362516881217	0.0712851585741493	0.0712851585741493	0.1555834199485456	1.182850346091425	estimated	estimated	estimated	sensitivity_boundary_context	0.9978434877605236	0.0015908925687295	endpoint_anchor	0.7659574468085106	0.9574468085106383	Linear low-rank	linear	NA
HCC38	lm_train_lowrank_hcc_formal_v1	formal	NA	NA	PRDX2	0.0472463949109856	0.5329888782265371	0.0270864657071904	0.7294690866573793	0.0167422380741815	0.0089234266901596	0.0089234266901596	0.0112951194144016	1.2285717205062727	estimated	estimated	estimated	sensitivity_boundary_context	0.1572365253337959	0.0002855126478934	middle	0.4042553191489361	0.6595744680851063	Linear low-rank	linear	NA
HCC38	lm_train_lowrank_hcc_formal_v1	formal	NA	NA	PRPF6	0.0443341263558043	0.4687408176004616	0.0471347821832534	0.4114040023628398	0.0375360252678819	0.0175946671735385	0.0175946671735385	0.0469078635366382	1.4874898829923675	estimated	estimated	estimated	sensitivity_boundary_context	0.9972796156547944	0.0002308870003735	middle	0.3829787234042553	0.9361702127659576	Linear low-rank	linear	NA
HCC38	lm_train_lowrank_hcc_formal_v1	formal	NA	NA	RORC	0.0409577802202349	0.5586598814637048	0.0124564503901467	0.1091991366502756	0.1482369627318471	0.0828140440283133	0.0828140440283133	0.147817148332202	5.065217802944622	estimated	estimated	estimated	sensitivity_boundary_context	0.263229534078098	0.0001511530866577	middle	0.1914893617021276	0.7446808510638298	Linear low-rank	linear	NA
HCC38	lm_train_lowrank_hcc_formal_v1	formal	NA	NA	RPS3	0.0500880750955651	0.564124892806707	0.0463147294667679	0.8642886825255415	0.2239437606129053	0.1263322499504861	0.1263322499504861	0.223660979701731	1.0647463293502537	estimated	estimated	estimated	sensitivity_boundary_context	1.0	0.0009218466160271	middle	0.7021276595744681	0.9893617021276596	Linear low-rank	linear	NA
HCC38	lm_train_lowrank_hcc_formal_v1	formal	NA	NA	RUVBL2	0.0552381228250832	0.7512726975732904	0.0360894148040621	0.4457444608022761	0.1449054181686239	0.1088634844005278	0.1088634844005278	0.1266326800038327	1.830909485067292	estimated	estimated	estimated	sensitivity_boundary_context	0.978029448287533	0.0006879403849594	middle	0.6170212765957447	0.9148936170212766	Linear low-rank	linear	NA
HCC38	lm_train_lowrank_hcc_formal_v1	formal	NA	NA	SMAD1	0.063524771176804	0.9169657884075328	0.0159864703611725	0.1475318950734218	0.2003125916612362	0.1836797935406016	0.1836797935406016	0.1793188450418702	6.094327618363826	estimated	estimated	estimated	sensitivity_boundary_context	0.0125810954880103	8.928461131540999e-05	low_information	0.1276595744680851	0.2127659574468085	Linear low-rank	linear	NA
HCC38	lm_train_lowrank_hcc_formal_v1	formal	NA	NA	STAT3	0.0373770520588357	0.4533243238865185	0.020991362449927	0.4030218159651356	0.1056974363139592	0.0479152188535639	0.0479152188535639	0.0921227334758779	1.4238768635338908	estimated	estimated	estimated	sensitivity_boundary_context	0.0235621693286022	0.0007970097757102	middle	0.6382978723404256	0.3404255319148936	Linear low-rank	linear	NA
HCC38	lm_train_lowrank_hcc_formal_v1	formal	NA	NA	TAB3	0.0380639780103805	0.5293186829477577	0.0160875196405093	0.1414447440741014	-0.1634579135432728	-0.0865213275141136	0.0865213275141136	-0.1559618423108112	4.02835885669269	estimated	estimated	estimated	sensitivity_boundary_context	0.0271522701939877	0.0003845878513856	middle	0.5106382978723404	0.3829787234042553	Linear low-rank	linear	NA
HCC38	lm_train_lowrank_hcc_formal_v1	formal	NA	NA	TADA3	0.0382997081801552	0.468439656163495	0.0408055200298916	0.4850688499801632	-0.106969822099576	-0.0501089066841956	0.0501089066841956	-0.1232994196991776	1.462606009827638	estimated	estimated	estimated	sensitivity_boundary_context	0.035551946395066	0.0034369248792146	middle	0.9574468085106383	0.4468085106382978	Linear low-rank	linear	NA
HCC38	lm_train_lowrank_hcc_formal_v1	formal	NA	NA	THAP8	0.0223603140875592	0.2322373669388691	0.0158533770762451	0.1438130250358041	0.2029047356110689	0.047122061537742	0.047122061537742	0.2053677635060522	1.7182656483019858	estimated	estimated	estimated	sensitivity_boundary_context	0.0267473201978675	0.0003178300330347	middle	0.4468085106382978	0.3617021276595745	Linear low-rank	linear	NA
HCC38	lm_train_lowrank_hcc_formal_v1	formal	NA	NA	THRA	0.03745289238938	0.3848734794667103	0.0174579757790134	0.1865360019074074	0.4450001610616466	0.1712687603510424	0.1712687603510424	0.4503214554350328	1.8495298660919888	estimated	estimated	estimated	sensitivity_boundary_context	0.0573416619307745	0.0010262530786392	middle	0.7446808510638298	0.5106382978723404	Linear low-rank	linear	NA
HCC38	lm_train_lowrank_hcc_formal_v1	formal	NA	NA	TMF1	0.0219927602497943	0.2487154196037457	0.0259589697223002	0.2654353865453703	-0.1843440597257525	-0.0458492101661485	0.0458492101661485	-0.2404095943918618	1.4911239295068843	estimated	estimated	estimated	sensitivity_boundary_context	0.0809743969956026	0.0009563640545694	middle	0.723404255319149	0.574468085106383	Linear low-rank	linear	NA
HCC38	lm_train_lowrank_hcc_formal_v1	formal	NA	NA	TMSB4X	0.0428784439056985	0.5248876742379085	0.0315802521741932	0.7921430663436945	-0.0876074486897879	-0.0459840699886996	0.0459840699886996	-0.0764879724083744	1.2470613697796866	estimated	estimated	estimated	sensitivity_boundary_context	0.2174493812731642	0.0001961393063308	middle	0.3617021276595745	0.7021276595744681	Linear low-rank	linear	NA
HCC38	lm_train_lowrank_hcc_formal_v1	formal	NA	NA	UBP1	0.0361074796479164	0.3928775626927372	0.0144240479805346	0.1411650107232403	0.3545679906417001	0.1393018079721723	0.1393018079721723	0.3573880168864261	2.6023242079940405	estimated	estimated	estimated	sensitivity_boundary_context	0.0201784564207119	0.0001585391625746	middle	0.2340425531914893	0.2765957446808511	Linear low-rank	linear	NA
HCC38	lm_train_lowrank_hcc_formal_v1	formal	NA	NA	VEZF1	0.0343695546032245	0.4130458132506487	0.0256676462888529	0.297756520445403	-0.0768339881985813	-0.0317359571407737	0.0317359571407737	-0.0760041061186153	1.771291075900598	estimated	estimated	estimated	sensitivity_boundary_context	0.0694464693745538	0.0022365591295995	middle	0.8723404255319149	0.5319148936170213	Linear low-rank	linear	NA
HCC38	lm_train_lowrank_hcc_formal_v1	formal	NA	NA	XBP1	0.0432646098243197	0.6612423985523287	0.016807646765055	0.1810247924973296	-0.0221264744461747	-0.0146309630342953	0.0146309630342953	-0.0253852031552038	3.808463402521373	estimated	estimated	estimated	sensitivity_boundary_context	0.0113924113087519	-0.0001168536470148	low_information	0.0425531914893617	0.1914893617021276	Linear low-rank	linear	NA
HCC38	lm_train_lowrank_hcc_formal_v1	formal	NA	NA	YBX1	0.0417816576024464	0.5121485362232155	0.0557853143197594	1.5119656884992447	0.0642659728353488	0.0329137239165848	0.0329137239165848	0.0286448794955555	1.0349881794696092	estimated	estimated	estimated	sensitivity_boundary_context	1.0	0.0019462975016243	endpoint_anchor	0.851063829787234	0.9893617021276596	Linear low-rank	linear	NA
HCC38	lm_train_lowrank_hcc_formal_v1	formal	NA	NA	ZBTB17	0.0267265154194652	0.2846355733806357	0.0271345116078105	0.2497591704500462	0.1171197021109501	0.0333364335645195	0.0333364335645195	0.1178374434583724	1.4254230950883011	estimated	estimated	estimated	sensitivity_boundary_context	0.2634223656448051	0.0015980088443709	endpoint_anchor	0.7872340425531915	0.7659574468085106	Linear low-rank	linear	NA
HCC38	lm_train_lowrank_hcc_formal_v1	formal	NA	NA	ZBTB20	0.0176470878336271	0.1847416147137641	0.0195070447520668	0.1837939184203465	-0.07960940794235	-0.0147071705696765	0.0147071705696765	-0.0799517784121516	1.4732206148074252	estimated	estimated	estimated	sensitivity_boundary_context	0.0018330352467763	0.0008809511967314	middle	0.6595744680851063	0.0212765957446808	Linear low-rank	linear	NA
HCC38	lm_train_lowrank_hcc_formal_v1	formal	NA	NA	ZBTB5	0.0248794773958801	0.3062065917853917	0.015191196632473	0.134926525726472	0.364007214060065	0.111461408402628	0.111461408402628	0.4048584812501263	2.120882560004085	estimated	estimated	estimated	sensitivity_boundary_context	0.0143722132742512	0.0003590051660145	middle	0.4893617021276595	0.2340425531914893	Linear low-rank	linear	NA
HCC38	lm_train_lowrank_hcc_formal_v1	formal	NA	NA	ZNF131	0.0312647845809284	0.3184775668810451	0.0423373795269807	0.4113314399853767	0.1727762846315254	0.0550253707441951	0.0550253707441951	0.1472844755299221	1.1540932662906438	estimated	estimated	estimated	sensitivity_boundary_context	0.6622862073859538	0.003003726532435	endpoint_anchor	0.9148936170212766	0.851063829787234	Linear low-rank	linear	NA
HCC38	lm_train_lowrank_hcc_formal_v1	formal	NA	NA	ZNF24	0.0322814323696853	0.3581765377419477	0.0157968938159276	0.1610912063982979	0.0101671087320143	0.0036416198044788	0.0036416198044788	0.0103387823580955	2.428676786299333	estimated	estimated	estimated	sensitivity_boundary_context	0.0403071652767106	5.247577735052831e-05	middle	0.0851063829787234	0.4680851063829787	Linear low-rank	linear	NA
HCC38	lm_train_lowrank_hcc_formal_v1	formal	NA	NA	ZNF566	0.0266707313024882	0.2867643847301284	0.0158687911163489	0.1602164959466003	0.3439955649851133	0.0986456765428489	0.0986456765428489	0.32965184212462	1.7240006241890986	estimated	estimated	estimated	sensitivity_boundary_context	0.0863639716532793	0.0002923370664005	middle	0.425531914893617	0.5957446808510638	Linear low-rank	linear	NA
HCC38	scgen_hcc_formal_v1	formal	NA	NA	ARID1A	0.0637870671259849	0.676047853265447	0.0310666107447073	0.3429151804883518	0.4507066921484476	0.3046992916793287	0.3046992916793287	0.587227221615698	1.7634035741200087	estimated	estimated	estimated	sensitivity_boundary_context	0.0939245801107399	0.0042572862999502	middle	0.9787234042553192	0.6382978723404256	scGen	scGen	NA
HCC38	scgen_hcc_formal_v1	formal	NA	NA	BMPR1A	0.0516803134445067	0.4810656982991201	0.0178830873467989	0.1753513681997965	-0.0716733203700195	-0.0344795759132199	0.0344795759132199	0.1397014943949033	2.986589629796533	estimated	estimated	estimated	sensitivity_boundary_context	0.2329854350238944	0.000340389816312	middle	0.4680851063829787	0.723404255319149	scGen	scGen	NA
HCC38	scgen_hcc_formal_v1	formal	NA	NA	CDKN2A	0.0543493072794949	0.5283491537634396	0.013985852995335	0.1194138020099699	0.0621066797000008	0.0328140116625524	0.0328140116625524	0.1082716604381119	4.475133724592731	estimated	estimated	estimated	sensitivity_boundary_context	0.0034117871973033	-7.83487363521405e-05	low_information	0.0638297872340425	0.0425531914893617	scGen	scGen	NA
