cell_line	depmap_model_id	target_gene	n_cells_target	n_cells_control	n_sgrnas_observed	truth_source_cell_count	gene_universe_size	source_kind	dataset_role	control_target_prefix	single_perturbation_filter_status	single_perturbation_evidence_source	real_shift_L2	real_shift_mean_abs	real_shift_top20_mean	real_shift_top50_mean	real_shift_top100_mean	real_shift_top50_concentration	real_Edistance	real_DEG_burden	depmap_gene_effect	depmap_gene_dependency	depmap_effect_found	depmap_dependency_found	depmap_join_status	context	panel	dataset_id	depmap_id_source	normalization	min_target_cells	evidence_layer	claim_role	source_path	source_sha256	n_targets_total	n_targets_matched_depmap	dependency_strength_variable	shift_metric	spearman_rho	spearman_permutation_pvalue	spearman_bootstrap_ci_low	spearman_bootstrap_ci_high	pearson_r	pearson_permutation_pvalue	pearson_bootstrap_ci_low	pearson_bootstrap_ci_high	n_permutations	n_bootstrap	status	supported_claim
Jurkat	ACH-000995	MRPS21	185.0	12013.0		262956.0	8882.0						4.209487362556693	0.03049899835119	0.2942862772592285	0.2207488223900688	0.1842423063430652				-1.2576287354796531	0.9843932377012424	True	True	both	Jurkat day 7	f	gse264667_jurkat_day7	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	log1p(raw_counts_per_cell_total * 10000)	50.0																				
Jurkat	ACH-000995	MRPS22	72.0	12013.0		262956.0	8882.0						5.082054503770224	0.039881713184218	0.2814876839879285	0.2270820429876274	0.1974802334451036				-1.1075454000693954	0.9825648261943865	True	True	both	Jurkat day 7	f	gse264667_jurkat_day7	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	log1p(raw_counts_per_cell_total * 10000)	50.0																				
Jurkat	ACH-000995	MRPS23	69.0	12013.0		262956.0	8882.0						4.763593085627672	0.0370487577261021	0.3005487380202792	0.223046397804219	0.1867674748390722				-1.4414359658642946	0.9952285353108818	True	True	both	Jurkat day 7	f	gse264667_jurkat_day7	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	log1p(raw_counts_per_cell_total * 10000)	50.0																				
Jurkat	ACH-000995	MRPS24	51.0	12013.0		262956.0	8882.0						6.945049807994869	0.0526536463917307	0.450715873166876	0.3582350266096814	0.3001921849799108				-0.6885585329825977	0.9820768879223962	True	True	both	Jurkat day 7	f	gse264667_jurkat_day7	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	log1p(raw_counts_per_cell_total * 10000)	50.0																				
Jurkat	ACH-000995	MRPS25	104.0	12013.0		262956.0	8882.0						4.344376198419576	0.0334155834840059	0.2655006358224455	0.2056250615014021	0.1747577306475672				-0.818658511046356	0.9623764756287636	True	True	both	Jurkat day 7	f	gse264667_jurkat_day7	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	log1p(raw_counts_per_cell_total * 10000)	50.0																				
Jurkat	ACH-000995	MRPS26	110.0	12013.0		262956.0	8882.0						4.321210398936199	0.0333134118272183	0.2797725303935444	0.2093759470204395	0.1753947309049318				-0.5754768874953615	0.5878663563661736	True	True	both	Jurkat day 7	f	gse264667_jurkat_day7	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	log1p(raw_counts_per_cell_total * 10000)	50.0																				
Jurkat	ACH-000995	MRPS27	112.0	12013.0		262956.0	8882.0						5.05926638111102	0.0354017525848929	0.4537764492457518	0.298946385031647	0.2316726385942599				-0.4617666659312537	0.4522127095669181	True	True	both	Jurkat day 7	f	gse264667_jurkat_day7	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	log1p(raw_counts_per_cell_total * 10000)	50.0																				
Jurkat	ACH-000995	MRPS28	86.0	12013.0		262956.0	8882.0						6.133408886535301	0.0451639381533678	0.4170702036475244	0.3101393683900899	0.2621907134893521				-0.704077675829961	0.7591690399100428	True	True	both	Jurkat day 7	f	gse264667_jurkat_day7	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	log1p(raw_counts_per_cell_total * 10000)	50.0																				
Jurkat	ACH-000995	MRPS30	75.0	12013.0		262956.0	8882.0						5.709781046115015	0.042971824571337	0.3288092188110243	0.2746321408675167	0.2405535904692646				-0.6136139945309442	0.5987746494078856	True	True	both	Jurkat day 7	f	gse264667_jurkat_day7	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	log1p(raw_counts_per_cell_total * 10000)	50.0																				
Jurkat	ACH-000995	MRPS31	59.0	12013.0		262956.0	8882.0						5.465815741615423	0.0425199751151605	0.3281231987813146	0.2565375735216984	0.218110341100581				-0.3074674146677286	0.2614117253067252	True	True	both	Jurkat day 7	f	gse264667_jurkat_day7	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	log1p(raw_counts_per_cell_total * 10000)	50.0																				
Jurkat	ACH-000995	MRPS33	70.0	12013.0		262956.0	8882.0						5.18856876562437	0.0401058872288249	0.3204313040436554	0.2538422474054582	0.2154826396467315				-0.1622820459767602	0.0390330179599728	True	True	both	Jurkat day 7	f	gse264667_jurkat_day7	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	log1p(raw_counts_per_cell_total * 10000)	50.0																				
Jurkat	ACH-000995	MRPS34	170.0	12013.0		262956.0	8882.0						4.038812010945188	0.0279686257617846	0.3451109505807225	0.2355652703600308	0.1854289072506296				-0.6815488977398595	0.8236930699881031	True	True	both	Jurkat day 7	f	gse264667_jurkat_day7	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	log1p(raw_counts_per_cell_total * 10000)	50.0																				
Jurkat	ACH-000995	MRPS35	107.0	12013.0		262956.0	8882.0						4.16513890889618	0.0319301527103273	0.2698288750541195	0.2000018692645539	0.1677212083509106				-0.6187750719191809	0.6103574497090034	True	True	both	Jurkat day 7	f	gse264667_jurkat_day7	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	log1p(raw_counts_per_cell_total * 10000)	50.0																				
Jurkat	ACH-000995	MRPS5	129.0	12013.0		262956.0	8882.0						3.806381241824648	0.0292244998865506	0.2596779517980035	0.1912330319431972	0.1571080010352788				-0.5760490975124379	0.3909994169827349	True	True	both	Jurkat day 7	f	gse264667_jurkat_day7	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	log1p(raw_counts_per_cell_total * 10000)	50.0																				
Jurkat	ACH-000995	MRPS6	152.0	12013.0		262956.0	8882.0						4.462013199286986	0.032224382401344	0.3473810398196915	0.2560193199101332	0.2070533023954091				-0.7524130559869276	0.9506916330741478	True	True	both	Jurkat day 7	f	gse264667_jurkat_day7	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	log1p(raw_counts_per_cell_total * 10000)	50.0																				
Jurkat	ACH-000995	MRPS7	89.0	12013.0		262956.0	8882.0						4.238938580333417	0.0324706358828577	0.2691598695400009	0.2069546722682695	0.1748176486555937				-0.403792986946379	0.3258581006937729	True	True	both	Jurkat day 7	f	gse264667_jurkat_day7	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	log1p(raw_counts_per_cell_total * 10000)	50.0																				
Jurkat	ACH-000995	MRPS9	112.0	12013.0		262956.0	8882.0						4.050825583889193	0.0309850159885035	0.2816735545294831	0.2065912528469694	0.1696641202445462				-0.6163040973934775	0.803279882771467	True	True	both	Jurkat day 7	f	gse264667_jurkat_day7	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	log1p(raw_counts_per_cell_total * 10000)	50.0																				
Jurkat	ACH-000995	MRTO4	62.0	12013.0		262956.0	8882.0						7.014607680634366	0.0527556683410161	0.4471469944238411	0.3672232542133535	0.3112398762025168				-0.8585573096022162	0.969317985258511	True	True	both	Jurkat day 7	f	gse264667_jurkat_day7	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	log1p(raw_counts_per_cell_total * 10000)	50.0																				
Jurkat	ACH-000995	MSL1	85.0	12013.0		262956.0	8882.0						4.738408392435515	0.0363570038617175	0.2894776293585777	0.2416576998253964	0.2054071822550029				-0.0471742966585348	0.0444879710944222	True	True	both	Jurkat day 7	f	gse264667_jurkat_day7	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	log1p(raw_counts_per_cell_total * 10000)	50.0																				
Jurkat	ACH-000995	MSRB1	126.0	12013.0		262956.0	8882.0						3.35521145929678	0.0265262322398928	0.1827978435484437	0.1453104124776049	0.1256840148287085				-0.1425725359819517	0.1330805319597147	True	True	both	Jurkat day 7	f	gse264667_jurkat_day7	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	log1p(raw_counts_per_cell_total * 10000)	50.0																				
Jurkat	ACH-000995	MT2A	62.0	12013.0		262956.0	8882.0						4.548353896312967	0.0365575146886384	0.2229480837703223	0.1869036720213877	0.1660642155698057				-0.6909564879032752	0.767618486415794	True	True	both	Jurkat day 7	f	gse264667_jurkat_day7	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	log1p(raw_counts_per_cell_total * 10000)	50.0																				
Jurkat	ACH-000995	MTBP	279.0	12013.0		262956.0	8882.0						6.3107780844659045	0.0433883085471108	0.5076198405777868	0.3990512971598545	0.3293093340004223				-2.111644868309346	1.0	True	True	both	Jurkat day 7	f	gse264667_jurkat_day7	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	log1p(raw_counts_per_cell_total * 10000)	50.0																				
Jurkat	ACH-000995	MTCP1	55.0	12013.0		262956.0	8882.0						5.065133980797433	0.0403107641127919	0.2606069452179534	0.2191419834355178	0.1907871240795209				0.0336064716400966	0.0113888764231402	True	True	both	Jurkat day 7	f	gse264667_jurkat_day7	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	log1p(raw_counts_per_cell_total * 10000)	50.0																				
Jurkat	ACH-000995	MTG2	182.0	12013.0		262956.0	8882.0						3.604229031001784	0.0274604002057405	0.2148871088154452	0.1736321482158177	0.1502369572126042				-0.8464706732298326	0.9120475795845407	True	True	both	Jurkat day 7	f	gse264667_jurkat_day7	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	log1p(raw_counts_per_cell_total * 10000)	50.0																				
Jurkat	ACH-000995	MTHFD1	69.0	12013.0		262956.0	8882.0						8.501110450477137	0.0611185991056747	0.5198206146828286	0.4426081076079817	0.3889674659396375				-0.0265673299394417	0.0105494237067819	True	True	both	Jurkat day 7	f	gse264667_jurkat_day7	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	log1p(raw_counts_per_cell_total * 10000)	50.0																				
Jurkat	ACH-000995	MTOR	130.0	12013.0		262956.0	8882.0						9.837687757278395	0.0707844940176914	0.5120338128630539	0.4597467017911423	0.4138948182585583				-0.7839071246685141	0.9496781418166068	True	True	both	Jurkat day 7	f	gse264667_jurkat_day7	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	log1p(raw_counts_per_cell_total * 10000)	50.0																				
Jurkat	ACH-000995	MVD	128.0	12013.0		262956.0	8882.0						5.770753317496682	0.0416228124703599	0.3488202780449035	0.2981555040868038	0.2620836548400688				-0.7255793980374378	0.982922159720039	True	True	both	Jurkat day 7	f	gse264667_jurkat_day7	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	log1p(raw_counts_per_cell_total * 10000)	50.0																				
Jurkat	ACH-000995	MVK	293.0	12013.0		262956.0	8882.0						3.9715383111155846	0.0250759774787655	0.4751829750299414	0.3138863504751257	0.2252864412826076				-0.7692693466812841	0.981700114728573	True	True	both	Jurkat day 7	f	gse264667_jurkat_day7	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	log1p(raw_counts_per_cell_total * 10000)	50.0																				
Jurkat	ACH-000995	MYBBP1A	102.0	12013.0		262956.0	8882.0						7.138524078006441	0.0503071313347513	0.5182128281217682	0.410432505965248	0.3471431563274381				-0.4463568178954784	0.1706727062988724	True	True	both	Jurkat day 7	f	gse264667_jurkat_day7	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	log1p(raw_counts_per_cell_total * 10000)	50.0																				
Jurkat	ACH-000995	MYC	120.0	12013.0		262956.0	8882.0						14.135873918094136	0.0950368616304409	0.9586955172503726	0.7783644873257033	0.6696925487918324				-2.428576713721073	1.0	True	True	both	Jurkat day 7	f	gse264667_jurkat_day7	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	log1p(raw_counts_per_cell_total * 10000)	50.0																				
Jurkat	ACH-000995	MYO1H	101.0	12013.0		262956.0	8882.0						3.719121622635494	0.0301042831600484	0.1701601572378555	0.146931932520467	0.1316058443048732				-0.3226349751668516	0.2705566124277758	True	True	both	Jurkat day 7	f	gse264667_jurkat_day7	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	log1p(raw_counts_per_cell_total * 10000)	50.0																				
Jurkat	ACH-000995	MYSM1	118.0	12013.0		262956.0	8882.0						4.216297262332036	0.0308705819399176	0.351804646264952	0.2783002282758507	0.2129849000408432				-0.2074782973049744	0.0295538042635398	True	True	both	Jurkat day 7	f	gse264667_jurkat_day7	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	log1p(raw_counts_per_cell_total * 10000)	50.0																				
Jurkat	ACH-000995	MZF1	96.0	12013.0		262956.0	8882.0						3.8284772368918953	0.0310641770148272	0.1644127914231022	0.1460731865283229	0.133402004682751				-0.5588095021752555	0.9076127529699912	True	True	both	Jurkat day 7	f	gse264667_jurkat_day7	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	log1p(raw_counts_per_cell_total * 10000)	50.0																				
Jurkat	ACH-000995	NAA10	123.0	12013.0		262956.0	8882.0						7.7478250792171535	0.0539047164745829	0.5429905069008346	0.4409376081803588	0.3787233798897986				-2.058462549660845	1.0	True	True	both	Jurkat day 7	f	gse264667_jurkat_day7	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	log1p(raw_counts_per_cell_total * 10000)	50.0																				
Jurkat	ACH-000995	NAA15	88.0	12013.0		262956.0	8882.0						5.5049372657753	0.0419057342145371	0.3391146261439434	0.2696765987849739	0.2317467631536754				-1.4106047200658067	0.9858213953351854	True	True	both	Jurkat day 7	f	gse264667_jurkat_day7	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	log1p(raw_counts_per_cell_total * 10000)	50.0																				
Jurkat	ACH-000995	NAA20	108.0	12013.0		262956.0	8882.0						5.475143278366748	0.040695789218951	0.3596950334093571	0.2928079957910573	0.2478791001980528				-0.55721651979206	0.6092331300181196	True	True	both	Jurkat day 7	f	gse264667_jurkat_day7	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	log1p(raw_counts_per_cell_total * 10000)	50.0																				
Jurkat	ACH-000995	NAA25	196.0	12013.0		262956.0	8882.0						5.289141858779135	0.0369383600638155	0.3957410494727989	0.3257966086147011	0.2737952632683695				-0.7027618530186753	0.6974098105702673	True	True	both	Jurkat day 7	f	gse264667_jurkat_day7	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	log1p(raw_counts_per_cell_total * 10000)	50.0																				
Jurkat	ACH-000995	NAA30	74.0	12013.0		262956.0	8882.0						5.067512820389638	0.0389387815700128	0.3377523110098809	0.2570095075105471	0.21518707669283				-0.4524234623665139	0.3485314968323817	True	True	both	Jurkat day 7	f	gse264667_jurkat_day7	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	log1p(raw_counts_per_cell_total * 10000)	50.0																				
Jurkat	ACH-000995	NAA35	239.0	12013.0		262956.0	8882.0						3.2356214207953315	0.0241698457725068	0.2306578429645881	0.1724874731031926	0.1408693085919827				-0.4604367099768141	0.5946463873102628	True	True	both	Jurkat day 7	f	gse264667_jurkat_day7	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	log1p(raw_counts_per_cell_total * 10000)	50.0																				
Jurkat	ACH-000995	NAA38	52.0	12013.0		262956.0	8882.0						7.126498284373713	0.0545111892663693	0.3971544844705591	0.3399190111403608	0.3010277110325287				-0.3451662157589396	0.1251086889186049	True	True	both	Jurkat day 7	f	gse264667_jurkat_day7	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	log1p(raw_counts_per_cell_total * 10000)	50.0																				
Jurkat	ACH-000995	NAA50	73.0	12013.0		262956.0	8882.0						5.811826867987867	0.0445117940949819	0.3427881087331096	0.2837757259956277	0.2454416031821497				-1.4914681422120435	0.9876457335479356	True	True	both	Jurkat day 7	f	gse264667_jurkat_day7	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	log1p(raw_counts_per_cell_total * 10000)	50.0																				
Jurkat	ACH-000995	NACA	75.0	12013.0		262956.0	8882.0						10.757202179699805	0.0725750646733283	0.8356976309438009	0.6341300870266303	0.5311753027733002				-0.6790417622570732	0.9705278579219836	True	True	both	Jurkat day 7	f	gse264667_jurkat_day7	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	log1p(raw_counts_per_cell_total * 10000)	50.0																				
Jurkat	ACH-000995	NAF1	193.0	12013.0		262956.0	8882.0						4.451884722515963	0.0316117743845805	0.3438304269292309	0.281181806841848	0.2332731767901579				0.0745520038725345	0.0187320516634842	True	True	both	Jurkat day 7	f	gse264667_jurkat_day7	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	log1p(raw_counts_per_cell_total * 10000)	50.0																				
Jurkat	ACH-000995	NAGLU	203.0	12013.0		262956.0	8882.0						2.675765001651635	0.0213827650285534	0.1318054653072036	0.1125799501251362	0.1003169469967593				-0.3009755586722841	0.416982254594149	True	True	both	Jurkat day 7	f	gse264667_jurkat_day7	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	log1p(raw_counts_per_cell_total * 10000)	50.0																				
Jurkat	ACH-000995	NAPA	55.0	12013.0		262956.0	8882.0						5.786329997979635	0.0455052879573029	0.2961983833398743	0.2577209794024491	0.2272269495179287				-1.1438619990266168	0.941947659449061	True	True	both	Jurkat day 7	f	gse264667_jurkat_day7	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	log1p(raw_counts_per_cell_total * 10000)	50.0																				
Jurkat	ACH-000995	NAPG	152.0	12013.0		262956.0	8882.0						3.418505976612337	0.0264040114189932	0.2239518369362131	0.1728294057471504	0.1429238803512412				-0.4693184301536922	0.1295396378774885	True	True	both	Jurkat day 7	f	gse264667_jurkat_day7	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	log1p(raw_counts_per_cell_total * 10000)	50.0																				
Jurkat	ACH-000995	NARS2	216.0	12013.0		262956.0	8882.0						2.746019842402672	0.0217951391613355	0.1561922997187729	0.1235615442139765	0.1053730456123909				-0.3476625303507259	0.2410977447958653	True	True	both	Jurkat day 7	f	gse264667_jurkat_day7	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	log1p(raw_counts_per_cell_total * 10000)	50.0																				
Jurkat	ACH-000995	NASP	117.0	12013.0		262956.0	8882.0						4.265637912585618	0.0311590248234565	0.3058657149986816	0.2232164701799871	0.180873156630886				-0.407914186261476	0.2486221351450948	True	True	both	Jurkat day 7	f	gse264667_jurkat_day7	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	log1p(raw_counts_per_cell_total * 10000)	50.0																				
